"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0100227412454733,0.0315210021814848,0.0117126712922336,0.012535813568057,0.0247662685851573,0.0258461264911736,0.0162224063592135,0.02337193572742,0.0169123370771989,0.0322891762051823
