"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0121867134466307,0.0338364278167606,0.0116971694434142,0.0136012181694855,0.0281800651189085,0.033853191668818,0.0153607994294325,0.0277842871717858,0.0127459691664487,0.0340571188305713
