"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0157776712509574,0.0305409968549247,0.0150765313700743,0.0149381462133955,0.0240333252937292,0.0238847870243193,0.0210843694154471,0.0218092626465312,0.0260817644805289,0.0317043255944342
