"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0209671484530144,0.0325063804497733,0.0138689965269963,0.0188850777630042,0.0245946956077737,0.0230022812652304,0.020134384077904,0.0216112817356005,0.0277190365183013,0.0313887208602628
