"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0292052660869113,0.049282906405502,0.0226186681221969,0.0277121408926244,0.0412318648885273,0.0426177760903628,0.026072406465127,0.0373531996255279,0.0459399405036564,0.0469508765073811
