"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0167264026007715,0.0324264135943834,0.0158430586992871,0.014939620488624,0.0223328192020537,0.0224387486271324,0.0202761718496553,0.0208617482903114,0.0258715086898176,0.0307188501155958
