"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0121613589216718,0.0363017592866668,0.0124533052201638,0.015119391463188,0.031276482739522,0.0372075850165171,0.0159917814350269,0.0294702898559699,0.0125277589500175,0.0372967239852262
