"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0169065103862109,0.0295408753170269,0.015401113695363,0.0141209139084374,0.0192957781810061,0.0199240781451034,0.0193969119838839,0.0168539803334756,0.0227477446997637,0.0244509277952883
