"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0195264186487549,0.0330660323002636,0.0129410824589746,0.0184299444613295,0.024274939921294,0.0223360674359494,0.0193843403743815,0.0213356118092964,0.026730301402454,0.0320634413629699
