"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.016646276561703,0.0312549468062543,0.0158837216566042,0.0141331237754057,0.021274665162284,0.0218041720370223,0.0197346926535286,0.0189121164536528,0.0256428598967704,0.0293924978515917
