"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0102261354048809,0.0326535409438872,0.011041946742578,0.0126216110031736,0.0245636353992618,0.0301457690075981,0.014785363087964,0.0255137956993394,0.0128476309681752,0.0330941370399483
