"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.0166047784057439,0.0323084427059825,0.0156332365623929,0.0151702292666999,0.0233663444810904,0.0234363528398148,0.0213948748171907,0.0216794113250619,0.0268375091798565,0.0313973703808613
