"x"
0.000280415817415694
-4.52400632156963e-05
0.00014663428290497
0.00034939564117842
0.00144682163071204
0.00139153070710422
-6.45435689950562e-05
-0.000825129854699476
-0.00100744380227086
0.00155364682190859
