"x"
-0.00063293531712351
-0.00217987297023208
0.000814450154310944
6.25504163902747e-05
0.00030486531290689
0.000319723633175193
-0.00102475434299062
-0.000391103945975252
-0.000564761885123899
-0.00143108955142275
