"x"
-3.75110256301353e-05
-0.00132467632346519
-0.000185537200027038
0.00137617454261977
0.00145357714758763
0.00251890275969247
0.000986878587635146
0.00325266386924804
1.26725141221075e-05
0.00300749887523671
