"x"
-0.0003749093684134
0.000653814461216725
0.000354883385732716
-8.75983541338012e-05
0.0021507237272593
0.00203178702160274
5.82141581651402e-05
0.00112989728919274
-0.00250668128946159
0.000806591341537062
