"x"
-0.00074773055104422
0.00177342296105974
0.00173777160086962
0.000729672306732381
6.01060499071189e-06
1.32676072406108e-05
-0.000441367650485017
0.00150070219079083
-0.00100566975613466
-0.000438685671952544
