"x"
0.000347777864489979
-0.000862720196931257
0.00055739434774895
0.000611770295765123
0.000824527333336787
0.000687094004812482
3.40529642240475e-05
-0.000134200790978821
-0.00117299103859164
-4.77349319283984e-05
