"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000150877354772132,0.000205786770072956,6.87295614201607e-05,5.21926060945285e-05,0.000110853879380129,0.000124268918794272,5.41582937989381e-05,0.000140778685801109,7.29809058586276e-05,9.82309632838445e-05
0.000205786770072956,0.00257167347278744,0.000242216939741086,0.000193163705818133,0.0015344395291035,0.00166031092813457,0.000188286057898429,0.000421886456836824,0.000186650933734237,0.00187407185805221
6.87295614201607e-05,0.000242216939741086,0.000165476741854166,8.83219389344663e-05,0.000150324218156662,0.000186858726746856,9.86700470908689e-05,0.000177694851619557,7.55727825462609e-05,0.00022830273853231
5.21926060945285e-05,0.000193163705818133,8.83219389344663e-05,0.000208212541633344,0.000153194331941408,0.000152620160821432,9.81677199766399e-05,0.000126419914231449,7.03283139038085e-05,0.000205426059832876
0.000110853879380129,0.0015344395291035,0.000150324218156662,0.000153194331941408,0.00162121740556048,0.0016207590646163,0.000185899958878197,0.000404011534483278,0.000100117340641881,0.00145976326365372
0.000124268918794272,0.00166031092813457,0.000186858726746856,0.000152620160821432,0.0016207590646163,0.00208558646155813,0.000186352792503938,0.000548640786785173,0.000114512058280017,0.00189385125990636
5.41582937989381e-05,0.000188286057898429,9.86700470908689e-05,9.81677199766399e-05,0.000185899958878197,0.000186352792503938,0.000277952290074448,0.000147162622993464,8.07138554699622e-05,0.000215752977070922
0.000140778685801109,0.000421886456836824,0.000177694851619557,0.000126419914231449,0.000404011534483278,0.000548640786785173,0.000147162622993464,0.00154803134392387,0.000126163687676418,0.000648493791716874
7.29809058586276e-05,0.000186650933734237,7.55727825462609e-05,7.03283139038085e-05,0.000100117340641881,0.000114512058280017,8.07138554699622e-05,0.000126163687676418,0.000176200915071249,0.000143746432765456
9.82309632838445e-05,0.00187407185805221,0.00022830273853231,0.000205426059832876,0.00145976326365372,0.00189385125990636,0.000215752977070922,0.000648493791716874,0.000143746432765456,0.00309071247167964
