"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000105140582290617,0.000114032519492445,2.25931980588846e-05,3.31368860264098e-05,7.65319068924667e-05,6.8411899666112e-05,2.73174161564324e-05,5.96372271930724e-05,4.98914785502335e-05,0.000109525723488544
0.000114032519492445,0.00109419327753581,0.0001538092426804,0.000159539526348302,0.000611483560877156,0.000696987939856328,0.000116749165929375,0.000294300666256227,0.00014183571138412,0.000796916953196131
2.25931980588846e-05,0.0001538092426804,0.000127637159476853,5.63292426720629e-05,9.61174689732517e-05,0.000143546792817345,4.79464074823285e-05,0.000120288813158188,4.51177188442095e-05,0.000153868435928309
3.31368860264098e-05,0.000159539526348302,5.63292426720629e-05,0.00015743155361921,9.96338484260073e-05,0.000137383773575495,4.98184007836174e-05,0.00011000914844397,4.0421524191501e-05,0.000149838790711072
7.65319068924667e-05,0.000611483560877156,9.61174689732517e-05,9.96338484260073e-05,0.000666135384844861,0.00067226269741114,8.20100582061621e-05,0.000234642356704105,9.25072095340261e-05,0.000554866894435222
6.8411899666112e-05,0.000696987939856328,0.000143546792817345,0.000137383773575495,0.00067226269741114,0.000932685962991862,9.61925622802954e-05,0.000325466151757293,0.000105400642115472,0.00070455407999388
2.73174161564324e-05,0.000116749165929375,4.79464074823285e-05,4.98184007836174e-05,8.20100582061621e-05,9.61925622802954e-05,0.000201169853213492,0.000106615821776588,4.59620903292278e-05,8.94939075252528e-05
5.96372271930724e-05,0.000294300666256227,0.000120288813158188,0.00011000914844397,0.000234642356704105,0.000325466151757293,0.000106615821776588,0.000639164178072649,0.000111896175171493,0.000315611293696538
4.98914785502335e-05,0.00014183571138412,4.51177188442095e-05,4.0421524191501e-05,9.25072095340261e-05,0.000105400642115472,4.59620903292278e-05,0.000111896175171493,0.000160003010494816,0.000133028726956684
0.000109525723488544,0.000796916953196131,0.000153868435928309,0.000149838790711072,0.000554866894435222,0.00070455407999388,8.94939075252528e-05,0.000315611293696538,0.000133028726956684,0.00110597998055937
