"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000143580234355777,0.000167477786615348,5.32060000570754e-05,4.70777950324305e-05,9.29203928522938e-05,0.000109175989395068,4.51460397977019e-05,0.000108626189908215,6.22738474593553e-05,0.000101039780478735
0.000167477786615348,0.00159524341355016,0.000194199843635415,0.000150120968683474,0.000948434704339597,0.00101718275194069,0.000151551595155572,0.000335858217201581,0.000127533199085379,0.0011656892976345
5.32060000570754e-05,0.000194199843635415,0.000152024419420903,8.06221175319131e-05,0.000103994480318797,0.000136115942426458,7.91685012956314e-05,0.000144344378102012,6.69188165883797e-05,0.000142540234624165
4.70777950324305e-05,0.000150120968683474,8.06221175319131e-05,0.000204752199380541,0.000111767791660518,9.93361682268738e-05,8.56871057251956e-05,0.000110827105551251,6.09531722280432e-05,0.000101147776910663
9.29203928522938e-05,0.000948434704339597,0.000103994480318797,0.000111767791660518,0.00104908544307121,0.00104815533442517,0.000110825045932532,0.000261964789374107,7.37059734645836e-05,0.000898147862498847
0.000109175989395068,0.00101718275194069,0.000136115942426458,9.93361682268738e-05,0.00104815533442517,0.00136219296262709,0.000110368009706841,0.000335615064459727,8.02914846809644e-05,0.001112448891265
4.51460397977019e-05,0.000151551595155572,7.91685012956314e-05,8.56871057251956e-05,0.000110825045932532,0.000110368009706841,0.000261149936674205,0.000115439108933961,6.87969841348933e-05,0.00016099782838279
0.000108626189908215,0.000335858217201581,0.000144344378102012,0.000110827105551251,0.000261964789374107,0.000335615064459727,0.000115439108933961,0.000774646115232924,0.00011136797240044,0.000357999314886107
6.22738474593553e-05,0.000127533199085379,6.69188165883797e-05,6.09531722280432e-05,7.37059734645836e-05,8.02914846809644e-05,6.87969841348933e-05,0.00011136797240044,0.000163647546563051,0.000111261888260357
0.000101039780478735,0.0011656892976345,0.000142540234624165,0.000101147776910663,0.000898147862498847,0.001112448891265,0.00016099782838279,0.000357999314886107,0.000111261888260357,0.00177849977445421
