"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00067893612292568,0.000607011143404736,0.000321579674945963,0.000406132483304649,0.00057232561574287,0.000611704773737946,0.000343927558918098,0.000555778817952416,0.000703321390014469,0.000543683544882748
0.000607011143404736,0.00207692274494295,0.000578872607358767,0.000672752612594587,0.00145442137078893,0.00154940568081128,0.000395888972852669,0.00091452617553267,0.00131365873318946,0.00159142234904209
0.000321579674945963,0.000578872607358767,0.000465058910755175,0.00042239287373008,0.00050180213909977,0.000539780484684206,0.000180839112474834,0.000430082086883519,0.000668745206974644,0.000533149553735155
0.000406132483304649,0.000672752612594587,0.00042239287373008,0.000697025290145651,0.000649656989653694,0.000700302277546335,0.00025962136133814,0.000581369270745895,0.000760233845239361,0.000635352877976093
0.00057232561574287,0.00145442137078893,0.00050180213909977,0.000649656989653694,0.00155212453912867,0.00158018972945885,0.000378185108431694,0.000895110716018842,0.00126107380767139,0.00142968431014986
0.000611704773737946,0.00154940568081128,0.000539780484684206,0.000700302277546335,0.00158018972945885,0.001717282188661,0.000391653677842808,0.000927876200565414,0.00132582636148726,0.00150959138583263
0.000343927558918098,0.000395888972852669,0.000180839112474834,0.00025962136133814,0.000378185108431694,0.000391653677842808,0.000634851848226861,0.000374849398264564,0.000443862295017083,0.000337733863659314
0.000555778817952416,0.00091452617553267,0.000430082086883519,0.000581369270745895,0.000895110716018842,0.000927876200565414,0.000374849398264564,0.00124011385107215,0.00106025232198431,0.000823996863865866
0.000703321390014469,0.00131365873318946,0.000668745206974644,0.000760233845239361,0.00126107380767139,0.00132582636148726,0.000443862295017083,0.00106025232198431,0.00197119910124015,0.0012554910326212
0.000543683544882748,0.00159142234904209,0.000533149553735155,0.000635352877976093,0.00142968431014986,0.00150959138583263,0.000337733863659314,0.000823996863865866,0.0012554910326212,0.0019077138993706
