"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00056069676107723,0.000237935225036678,0.000163996894299,0.00021811601948822,0.000260209829730928,0.000265754082108541,0.000180953069618294,0.000241254860578555,0.000375558613765772,0.000285353280138992
0.000237935225036678,0.00151528158256108,0.000128935035157967,0.000133099884606746,0.000817608475891873,0.000791567753518711,8.16978125616139e-05,0.000210641993523741,0.000413230626039357,0.00100840756303785
0.000163996894299,0.000128935035157967,0.000304804762718232,0.000250715407446806,0.000143528449617481,0.000151729569988209,0.000133915281647218,0.000165270950022075,0.000286465575347669,0.000177519939790296
0.00021811601948822,0.000133099884606746,0.000250715407446806,0.000513553751510812,0.000200663451080068,0.000204619238558328,0.000169894416925584,0.000264273306835303,0.000386566433856956,0.000237055333682071
0.000260209829730928,0.000817608475891873,0.000143528449617481,0.000200663451080068,0.000954558408889439,0.00089542107691584,0.00013328414602588,0.000190369833932806,0.000372850791301569,0.000828435148957333
0.000265754082108541,0.000791567753518711,0.000151729569988209,0.000204619238558328,0.00089542107691584,0.000884739147865769,0.000136328611934696,0.000197937328419612,0.00036775058874597,0.000826572869358705
0.000180953069618294,8.16978125616139e-05,0.000133915281647218,0.000169894416925584,0.00013328414602588,0.000136328611934696,0.000488963810045696,0.000134538327992976,0.000264971524277269,0.000173400570278761
0.000241254860578555,0.000210641993523741,0.000165270950022075,0.000264273306835303,0.000190369833932806,0.000197937328419612,0.000134538327992976,0.000624982951479865,0.000314775712736633,0.000228464441094926
0.000375558613765772,0.000413230626039357,0.000286465575347669,0.000386566433856956,0.000372850791301569,0.00036775058874597,0.000264971524277269,0.000314775712736633,0.00101083897324356,0.000425830024277457
0.000285353280138992,0.00100840756303785,0.000177519939790296,0.000237055333682071,0.000828435148957333,0.000826572869358705,0.000173400570278761,0.000228464441094926,0.000425830024277457,0.0013078338730669
