"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00013968591030777,0.000141529246100506,5.03530203468506e-05,4.54618105908863e-05,9.27605882629478e-05,0.000106452554501513,4.69821890140041e-05,0.000117708387385039,5.98613809451169e-05,0.000121182034493046
0.000141529246100506,0.00113506891903915,0.000161216864348669,0.000161505131491027,0.000728816702771924,0.000835972920187872,0.000127959953040774,0.000355971653200488,0.00010732659745392,0.000809238071328481
5.03530203468506e-05,0.000161216864348669,0.000132110618732781,7.74380945206488e-05,0.000104307425544577,0.000139257755847015,7.39420835562789e-05,0.00016039392991943,6.25921515101385e-05,0.000140369520863024
4.54618105908863e-05,0.000161505131491027,7.74380945206488e-05,0.000203257469284675,0.000111525244105382,0.000134569058040752,7.84250104978262e-05,0.000155840352788007,5.57810525080541e-05,0.000149076576051964
9.27605882629478e-05,0.000728816702771924,0.000104307425544577,0.000111525244105382,0.000830895345737854,0.000873326840381988,0.000112582332478171,0.000253464009628358,6.58163990529316e-05,0.000686668742622102
0.000106452554501513,0.000835972920187872,0.000139257755847015,0.000134569058040752,0.000873326840381988,0.00122428180059281,0.00012216174168189,0.000373597206361817,7.07506962742778e-05,0.000869380974190137
4.69821890140041e-05,0.000127959953040774,7.39420835562789e-05,7.84250104978262e-05,0.000112582332478171,0.00012216174168189,0.000235268197467575,0.000130096604681191,7.25509591397303e-05,0.000133148146101851
0.000117708387385039,0.000355971653200488,0.00016039392991943,0.000155840352788007,0.000253464009628358,0.000373597206361817,0.000130096604681191,0.000783608765985587,0.00011382113899692,0.000362426523460808
5.98613809451169e-05,0.00010732659745392,6.25921515101385e-05,5.57810525080541e-05,6.58163990529316e-05,7.07506962742778e-05,7.25509591397303e-05,0.00011382113899692,0.000165231790914057,9.23487001882263e-05
0.000121182034493046,0.000809238071328481,0.000140369520863024,0.000149076576051964,0.000686668742622102,0.000869380974190137,0.000133148146101851,0.000362426523460808,9.23487001882263e-05,0.00107531230473329
