"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000311994917235355,0.000108885514634642,0.000102121394386443,6.72649920355676e-05,0.000115856060878389,0.000128464852653204,0.00010268974646185,8.47454865079381e-05,0.000103499404521533,0.000151961053565201
0.000108885514634642,0.000929173465744679,7.38369853505187e-05,9.46368734329432e-05,0.000317276332591379,0.000357598538410195,5.77158774826014e-05,0.00018464065464125,0.000165628455534665,0.000479662833506327
0.000102121394386443,7.38369853505187e-05,0.000253775062709503,9.58049655527667e-05,9.84134662055331e-05,0.000119359122863586,9.75775838052054e-05,9.59264648623441e-05,0.000154275157400547,0.000113199565140553
6.72649920355676e-05,9.46368734329432e-05,9.58049655527667e-05,0.000196538149594405,0.000111281920987334,0.000132764588407699,8.1229300019659e-05,0.000114368991564233,0.000136298528438964,0.000139524345317656
0.000115856060878389,0.000317276332591379,9.84134662055331e-05,0.000111281920987334,0.000433093255355267,0.000386610594128539,7.97906240459843e-05,0.000151136871734752,0.000162575414361291,0.000343302702589886
0.000128464852653204,0.000357598538410195,0.000119359122863586,0.000132764588407699,0.000386610594128539,0.000436018452154357,9.28350830784366e-05,0.000160046116484616,0.000192090756350369,0.000402455912376497
0.00010268974646185,5.77158774826014e-05,9.75775838052054e-05,8.1229300019659e-05,7.97906240459843e-05,9.28350830784366e-05,0.000434427267051888,0.000101128058186993,0.00012912871291602,0.000127895046584653
8.47454865079381e-05,0.00018464065464125,9.59264648623441e-05,0.000114368991564233,0.000151136871734752,0.000160046116484616,0.000101128058186993,0.000327968594185874,0.000155891139763497,0.000165045508958344
0.000103499404521533,0.000165628455534665,0.000154275157400547,0.000136298528438964,0.000162575414361291,0.000192090756350369,0.00012912871291602,0.000155891139763497,0.00062883625818285,0.00026815535302589
0.000151961053565201,0.000479662833506327,0.000113199565140553,0.000139524345317656,0.000343302702589886,0.000402455912376497,0.000127895046584653,0.000165045508958344,0.00026815535302589,0.000799805482160278
