"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000301169101492052,9.99851615502582e-05,9.44291306287845e-05,6.12872143280418e-05,0.000108410088578203,0.000126354123909199,8.64080454898455e-05,7.95627880425403e-05,9.61161999230125e-05,0.00015052540080967
9.99851615502582e-05,0.000921996522115085,6.44392644258652e-05,8.43779423158406e-05,0.000303251758831229,0.000340746974162001,6.81148756172728e-05,0.000185355405087075,0.000168142871595895,0.000465157279018909
9.44291306287845e-05,6.44392644258652e-05,0.000249972037995538,8.46898841470537e-05,8.64712218884466e-05,0.00010893062422495,9.55937609464252e-05,0.000101166599960573,0.000138979836260946,0.000100520803923833
6.12872143280418e-05,8.43779423158406e-05,8.46898841470537e-05,0.000197351172797677,9.52383202974723e-05,0.000112404810820956,6.70560246348454e-05,9.99470474402946e-05,0.000123535336070943,0.000132513239822042
0.000108410088578203,0.000303251758831229,8.64712218884466e-05,9.52383202974723e-05,0.000420139724278337,0.000364324597789018,7.61462574169775e-05,0.000133816658216384,0.000156243444539355,0.000323721324668505
0.000126354123909199,0.000340746974162001,0.00010893062422495,0.000112404810820956,0.000364324597789018,0.000420881582335508,9.72700682998815e-05,0.000138930789104656,0.000181620751007367,0.000376457100475335
8.64080454898455e-05,6.81148756172728e-05,9.55937609464252e-05,6.70560246348454e-05,7.61462574169775e-05,9.72700682998815e-05,0.000380590079423962,8.52924879662793e-05,0.000128703282059203,0.000146963135430138
7.95627880425403e-05,0.000185355405087075,0.000101166599960573,9.99470474402946e-05,0.000133816658216384,0.000138930789104656,8.52924879662793e-05,0.000340517184081243,0.000165303170840287,0.000165030698090869
9.61161999230125e-05,0.000168142871595895,0.000138979836260946,0.000123535336070943,0.000156243444539355,0.000181620751007367,0.000128703282059203,0.000165303170840287,0.000632355154454685,0.000256486697067391
0.00015052540080967,0.000465157279018909,0.000100520803923833,0.000132513239822042,0.000323721324668505,0.000376457100475335,0.000146963135430138,0.000165030698090869,0.000256486697067391,0.000768482310677362
