"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00075778481311288,0.000649357987608125,0.000342003433711996,0.000449178178424396,0.000604602569241082,0.000642465033677327,0.000349769517056205,0.000604348185045473,0.000767031542998913,0.000626906701898768
0.000649357987608125,0.00228461445819247,0.00059644697869027,0.000671755416595117,0.00153737392157694,0.00161713588053379,0.000398923157073504,0.000929922160860595,0.00134134848375711,0.00170905434305121
0.000342003433711996,0.00059644697869027,0.00049230800767361,0.000439628312425771,0.000501079226418894,0.000540119918643033,0.000202525334505917,0.000440996414926486,0.000676642706360661,0.000560018222384528
0.000449178178424396,0.000671755416595117,0.000439628312425771,0.000732034702841993,0.00065385444564622,0.000702143401761918,0.00027356884587591,0.000605810313634069,0.000790322244228744,0.000684244306401384
0.000604602569241082,0.00153737392157694,0.000501079226418894,0.00065385444564622,0.00166937845864785,0.00167556943702861,0.00038039210003631,0.000874426219529832,0.00127147680622596,0.00150075257974049
0.000642465033677327,0.00161713588053379,0.000540119918643033,0.000702143401761918,0.00167556943702861,0.00179831481305688,0.00039870870931542,0.000902074299085613,0.00132986098542936,0.0015702179448921
0.000349769517056205,0.000398923157073504,0.000202525334505917,0.00027356884587591,0.00038039210003631,0.00039870870931542,0.000631872714101436,0.000398308373827821,0.000474679786798942,0.000382096806703861
0.000604348185045473,0.000929922160860595,0.000440996414926486,0.000605810313634069,0.000874426219529832,0.000902074299085613,0.000398308373827821,0.0013007513228665,0.00109561331076873,0.000861852445643769
0.000767031542998913,0.00134134848375711,0.000676642706360661,0.000790322244228744,0.00127147680622596,0.00132986098542936,0.000474679786798942,0.00109561331076873,0.00196837364673462,0.00130561946513614
0.000626906701898768,0.00170905434305121,0.000560018222384528,0.000684244306401384,0.00150075257974049,0.0015702179448921,0.000382096806703861,0.000861852445643769,0.00130561946513614,0.00204871701795272
