"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000471039775129964,0.000158351231741259,0.000105644569008565,0.000134686232275315,0.000156626915500116,0.000157449949902448,0.000123932116065929,0.000178854558918908,0.000232337920079038,0.000175730170144816
0.000158351231741259,0.00114853559227821,4.97220608000816e-05,4.32985789946979e-05,0.000588320582622,0.000558246429653304,1.66817130943253e-05,0.000177130215322879,0.000217825940779809,0.000774796127082908
0.000105644569008565,4.97220608000816e-05,0.000230899678234113,0.000176665116454066,5.69337326111611e-05,6.2205268065773e-05,0.00011383058649613,0.000148008720666663,0.000164329718895963,7.78042709453266e-05
0.000134686232275315,4.32985789946979e-05,0.000176665116454066,0.000378371685443326,8.44036447183623e-05,8.49351266992232e-05,0.000127554714398078,0.000221286983744354,0.000227317728627085,0.000100660901475336
0.000156626915500116,0.000588320582622,5.69337326111611e-05,8.44036447183623e-05,0.000668745090620556,0.000609177378780486,4.30825101699295e-05,9.98016369278795e-05,0.000186563553786979,0.000593760560872592
0.000157449949902448,0.000558246429653304,6.2205268065773e-05,8.49351266992232e-05,0.000609177378780486,0.000592956657794756,4.95542002632957e-05,0.000107842915704931,0.000181091149123718,0.000581221337353969
0.000123932116065929,1.66817130943253e-05,0.00011383058649613,0.000127554714398078,4.30825101699295e-05,4.95542002632957e-05,0.000434868578340605,0.000155487659211157,0.000195729782487427,8.23377299089775e-05
0.000178854558918908,0.000177130215322879,0.000148008720666663,0.000221286983744354,9.98016369278795e-05,0.000107842915704931,0.000155487659211157,0.000537352589813942,0.000265582976957519,0.000143463336653778
0.000232337920079038,0.000217825940779809,0.000164329718895963,0.000227317728627085,0.000186563553786979,0.000181091149123718,0.000195729782487427,0.000265582976957519,0.000732966765506922,0.000254927618206057
0.000175730170144816,0.000774796127082908,7.78042709453266e-05,0.000100660901475336,0.000593760560872592,0.000581221337353969,8.23377299089775e-05,0.000143463336653778,0.000254927618206057,0.000988578670061063
