"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000248934910103287,0.000101389040943522,8.00952595351536e-05,7.13643273221116e-05,9.69713149563413e-05,0.000112897296349287,8.33697542412894e-05,7.54696146568924e-05,7.60849680803117e-05,0.000161221381996479
0.000101389040943522,0.000932752488892519,9.008767216129e-05,0.000117439218888428,0.000422456502395707,0.000459926841386487,0.000182114356954485,0.000238331813615933,0.00027260825500103,0.000642931134089241
8.00952595351536e-05,9.008767216129e-05,0.000227301798152834,6.7862043788037e-05,9.54529259721637e-05,0.000113173362564738,9.68984611972109e-05,9.68851240383209e-05,0.000114182604932492,0.000106096406159356
7.13643273221116e-05,0.000117439218888428,6.7862043788037e-05,0.000223148212292782,0.000102305234736705,0.000114511464560256,5.46852000038465e-05,0.000115421983496769,0.000129319716011745,0.000160871928251207
9.69713149563413e-05,0.000422456502395707,9.54529259721637e-05,0.000102305234736705,0.000577600724674206,0.000504013410189685,0.00010436638394489,0.000154096279709395,0.000161474751177836,0.000442700494096177
0.000112897296349287,0.000459926841386487,0.000113173362564738,0.000114511464560256,0.000504013410189685,0.000570483051197093,0.000118380502580974,0.000176001914652965,0.000203966737825448,0.00050234500548179
8.33697542412894e-05,0.000182114356954485,9.68984611972109e-05,5.46852000038465e-05,0.00010436638394489,0.000118380502580974,0.00044455063364704,0.000105168100961819,0.000106313793909638,0.000178043549499728
7.54696146568924e-05,0.000238331813615933,9.68851240383209e-05,0.000115421983496769,0.000154096279709395,0.000176001914652965,0.000105168100961819,0.000475643937185381,0.000178537970356525,0.000244329459990106
7.60849680803117e-05,0.00027260825500103,0.000114182604932492,0.000129319716011745,0.000161474751177836,0.000203966737825448,0.000106313793909638,0.000178537970356525,0.00068025843841778,0.000310949608217296
0.000161221381996479,0.000642931134089241,0.000106096406159356,0.000160871928251207,0.000442700494096177,0.00050234500548179,0.000178043549499728,0.000244329459990106,0.000310949608217296,0.0010051642613979
