"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00086515249009245,0.000666784479583742,0.000354793213108068,0.000450748023778479,0.000616778242672128,0.000652994013862642,0.00037324008046671,0.000647710583850054,0.000859184709717719,0.000642608375259168
0.000666784479583742,0.00250729984660752,0.000547545008765784,0.000627622822862583,0.00162399227528201,0.00167306209605154,0.000403850620773987,0.000897531589407904,0.00132165881868813,0.00184192920956765
0.000354793213108068,0.000547545008765784,0.000520269592653913,0.000465723562318122,0.000473563773921173,0.000498893419725956,0.000225937560553468,0.000447934997655943,0.000711171608874974,0.000528169317924028
0.000450748023778479,0.000627622822862583,0.000465723562318122,0.000763804563279727,0.000605225793015106,0.000633064848767789,0.00031645082412942,0.000632135606789456,0.000863291794947309,0.000662578177960003
0.000616778242672128,0.00162399227528201,0.000473563773921173,0.000605225793015106,0.00170841850678234,0.00168817210083076,0.000378415724831248,0.000831486029540955,0.00121634633471135,0.00159228917706113
0.000652994013862642,0.00167306209605154,0.000498893419725956,0.000633064848767789,0.00168817210083076,0.00174721011434131,0.000385905320388424,0.000858576787944374,0.00126580616727181,0.00164513342268871
0.00037324008046671,0.000403850620773987,0.000225937560553468,0.00031645082412942,0.000378415724831248,0.000385905320388424,0.000662356195860329,0.000438618460205907,0.000544107791737616,0.000383766889041432
0.000647710583850054,0.000897531589407904,0.000447934997655943,0.000632135606789456,0.000831486029540955,0.000858576787944374,0.000438618460205907,0.00139147414640941,0.0011221728617045,0.000816723207011599
0.000859184709717719,0.00132165881868813,0.000711171608874974,0.000863291794947309,0.00121634633471135,0.00126580616727181,0.000544107791737616,0.0011221728617045,0.00213690508834208,0.00125818522903739
0.000642608375259168,0.00184192920956765,0.000528169317924028,0.000662578177960003,0.00159228917706113,0.00164513342268871,0.000383766889041432,0.000816723207011599,0.00125818522903739,0.00216586216820842
