"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.00014851598463029,0.000140878298991858,4.78867147416966e-05,4.57649748677274e-05,8.9199113667682e-05,0.000101997624234561,5.42188190620032e-05,0.000118449218018894,6.72098745399076e-05,0.000132740317293979
0.000140878298991858,0.00114490384739885,0.000152750713823009,0.00015335481276529,0.000706627807821075,0.000820967596495424,0.000136847164609348,0.000348333104908619,0.000114935172096462,0.000850515907394293
4.78867147416966e-05,0.000152750713823009,0.000136823772987943,7.22253763737588e-05,8.6064799523688e-05,0.000128870163772703,7.52859061531682e-05,0.000160165407743252,6.12979759183431e-05,0.000137451867294528
4.57649748677274e-05,0.00015335481276529,7.22253763737588e-05,0.000184993135693941,0.000105851667916934,0.000134367047552172,7.35485837274506e-05,0.000148980995443029,5.05801372858012e-05,0.000148176971859889
8.9199113667682e-05,0.000706627807821075,8.6064799523688e-05,0.000105851667916934,0.000794116070105921,0.000829142034083634,0.000103681798451508,0.000235893539775362,6.27776681641395e-05,0.000655155680160865
0.000101997624234561,0.000820967596495424,0.000128870163772703,0.000134367047552172,0.000829142034083634,0.00114603858616573,0.000113820383992441,0.000347885560798996,6.72298714637744e-05,0.000842068054718534
5.42188190620032e-05,0.000136847164609348,7.52859061531682e-05,7.35485837274506e-05,0.000103681798451508,0.000113820383992441,0.000235954159111255,0.000138847149530411,6.74218910693153e-05,0.000115130357849799
0.000118449218018894,0.000348333104908619,0.000160165407743252,0.000148980995443029,0.000235893539775362,0.000347885560798996,0.000138847149530411,0.000771966613644261,0.000112265830624356,0.000337997271155269
6.72098745399076e-05,0.000114935172096462,6.12979759183431e-05,5.05801372858012e-05,6.27776681641395e-05,6.72298714637744e-05,6.74218910693153e-05,0.000112265830624356,0.00016245972999206,0.000107551291370135
0.000132740317293979,0.000850515907394293,0.000137451867294528,0.000148176971859889,0.000655155680160865,0.000842068054718534,0.000115130357849799,0.000337997271155269,0.000107551291370135,0.00115988734303966
