"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000147898650821726,0.000145151655399728,4.84089668431141e-05,4.5212369211104e-05,0.000103350490012175,0.000116947903738127,4.45267639884204e-05,0.000122648388242799,6.78437962361859e-05,0.000106058500488895
0.000145151655399728,0.0013178177273071,0.000168694952319553,0.000175060108242574,0.000858603892300331,0.000945541882646876,0.000150809569882892,0.00039914205463363,0.000107788823295586,0.000960700304110113
4.84089668431141e-05,0.000168694952319553,0.000155084810906559,8.75783626659007e-05,0.000105789659085505,0.00015195753099202,8.48088596628012e-05,0.000181247214887846,7.19558234845234e-05,0.000142717862576743
4.5212369211104e-05,0.000175060108242574,8.75783626659007e-05,0.000228595998217124,0.000128006771753749,0.00014393841316132,9.00616582366944e-05,0.000170945956545067,5.88490046355383e-05,0.000150525175986665
0.000103350490012175,0.000858603892300331,0.000105789659085505,0.000128006771753749,0.000978218372555615,0.00101337496762033,0.000118792648463312,0.000287206114704283,7.79916001726121e-05,0.000806043583894648
0.000116947903738127,0.000945541882646876,0.00015195753099202,0.00014393841316132,0.00101337496762033,0.00138440438276135,0.000130527670094452,0.000409161370412274,9.68937919403732e-05,0.00102519797572267
4.45267639884204e-05,0.000150809569882892,8.48088596628012e-05,9.00616582366944e-05,0.000118792648463312,0.000130527670094452,0.000255737073465672,0.000144032075514038,7.41737058371115e-05,0.000153122325358941
0.000122648388242799,0.00039914205463363,0.000181247214887846,0.000170945956545067,0.000287206114704283,0.000409161370412274,0.000144032075514038,0.000868497984194882,0.000140294115667526,0.000393058520503891
6.78437962361859e-05,0.000107788823295586,7.19558234845234e-05,5.88490046355383e-05,7.79916001726121e-05,9.68937919403732e-05,7.41737058371115e-05,0.000140294115667526,0.000156944744309744,9.62947202080166e-05
0.000106058500488895,0.000960700304110113,0.000142717862576743,0.000150525175986665,0.000806043583894648,0.00102519797572267,0.000153122325358941,0.000393058520503891,9.62947202080166e-05,0.00139104562003015
