"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000221826009714849,0.000125174393746719,6.46727947172318e-05,8.08118151779926e-05,9.8638425673284e-05,0.000109289322606033,8.15239614655734e-05,8.07420013854038e-05,7.19958273174324e-05,0.000163084584360715
0.000125174393746719,0.000917342895279722,0.000111334747289793,0.000128896265360034,0.000499232914233196,0.000503515187135562,0.000193855186982877,0.000248926120438587,0.000294010106545808,0.000656961886906313
6.46727947172318e-05,0.000111334747289793,0.000196114599943544,6.89932769104849e-05,0.000107144533292565,0.000122088561441753,7.7932601246205e-05,9.94262620405135e-05,0.000103183611022205,0.000111274524337928
8.08118151779926e-05,0.000128896265360034,6.89932769104849e-05,0.000228760494989467,0.000103815212050956,0.000114557640396369,5.9885721391233e-05,0.000118993528412479,0.000128685084961706,0.000164435944885738
9.8638425673284e-05,0.000499232914233196,0.000107144533292565,0.000103815212050956,0.000657478806118812,0.000556463059973824,0.000107248555005944,0.000179757383091493,0.000158617095576975,0.000482891535252972
0.000109289322606033,0.000503515187135562,0.000122088561441753,0.000114557640396369,0.000556463059973824,0.000609514145884478,0.000115126349061531,0.000191224343588961,0.000194764210041303,0.000525892303709481
8.15239614655734e-05,0.000193855186982877,7.7932601246205e-05,5.9885721391233e-05,0.000107248555005944,0.000115126349061531,0.000417740814413701,0.00010889892904448,0.000104519812793295,0.000187480049849798
8.07420013854038e-05,0.000248926120438587,9.94262620405135e-05,0.000118993528412479,0.000179757383091493,0.000191224343588961,0.00010889892904448,0.000486549358574743,0.00018523700506375,0.00025694390197509
7.19958273174324e-05,0.000294010106545808,0.000103183611022205,0.000128685084961706,0.000158617095576975,0.000194764210041303,0.000104519812793295,0.00018523700506375,0.000654567877438723,0.00031051098886589
0.000163084584360715,0.000656961886906313,0.000111274524337928,0.000164435944885738,0.000482891535252972,0.000525892303709481,0.000187480049849798,0.00025694390197509,0.00031051098886589,0.00102414659696407
