"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000143901611664028,0.000163345140703164,5.45351388826569e-05,5.32836967415674e-05,8.97089986549701e-05,9.95669809434905e-05,4.91016808227623e-05,0.00011968605551549,6.29195670106822e-05,9.59796618897752e-05
0.000163345140703164,0.0020730404255346,0.000211360669987195,0.000173838074616457,0.00122823690448394,0.00127161447703907,0.000157925174929643,0.000305469355573346,0.000131143710862265,0.00149744712646484
5.45351388826569e-05,0.000211360669987195,0.000156285795563366,8.71352059097138e-05,0.000132495273814268,0.00015407126514706,9.15386168882965e-05,0.000145605949906048,6.64783554279817e-05,0.000167094465875659
5.32836967415674e-05,0.000173838074616457,8.71352059097138e-05,0.000216105621118617,0.000133849009558417,0.000107668183715658,9.65268951458429e-05,0.000120222674082892,6.83348959077541e-05,0.000141805694976495
8.97089986549701e-05,0.00122823690448394,0.000132495273814268,0.000133849009558417,0.00133001786107588,0.00126348340140352,0.000151774621488751,0.000309448586698244,6.17573499451072e-05,0.00118049863751073
9.95669809434905e-05,0.00127161447703907,0.00015407126514706,0.000107668183715658,0.00126348340140352,0.00157110600374524,0.000135004653352835,0.000340450023485409,6.88859143419694e-05,0.00135904922779027
4.91016808227623e-05,0.000157925174929643,9.15386168882965e-05,9.65268951458429e-05,0.000151774621488751,0.000135004653352835,0.000285547040797884,0.000111927298812305,7.60516019030737e-05,0.000192565988867906
0.00011968605551549,0.000305469355573346,0.000145605949906048,0.000120222674082892,0.000309448586698244,0.000340450023485409,0.000111927298812305,0.00121924129075423,0.000101643630795952,0.000399709853143633
6.29195670106822e-05,0.000131143710862265,6.64783554279817e-05,6.83348959077541e-05,6.17573499451072e-05,6.88859143419694e-05,7.60516019030737e-05,0.000101643630795952,0.000171353956127952,0.000103952200795316
9.59796618897752e-05,0.00149744712646484,0.000167094465875659,0.000141805694976495,0.00118049863751073,0.00135904922779027,0.000192565988867906,0.000399709853143633,0.000103952200795316,0.00215870884299237
