"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000439621314250745,0.000133429351795188,0.000107874951721407,0.000122465513585784,0.000135851548791656,0.000137461128384626,0.000152120019511269,0.000170657102555422,0.000230323833385686,0.000126538311518349
0.000133429351795188,0.00105666476994541,2.22926449682201e-05,4.38277752929432e-05,0.000593731724281295,0.000558458339142914,1.0733060534525e-05,0.0001767209315057,0.000212032391483943,0.00076171290355856
0.000107874951721407,2.22926449682201e-05,0.000192349064665837,0.000166205358385444,3.06242860869952e-05,3.56246198952746e-05,0.000109475133885613,0.000132859664761331,0.000175411134412308,2.12724621043607e-05
0.000122465513585784,4.38277752929432e-05,0.000166205358385444,0.000356646162114716,7.42337332263072e-05,7.08512818371771e-05,0.00012914940730139,0.000180409013457925,0.000227833307441742,5.20165405764541e-05
0.000135851548791656,0.000593731724281295,3.06242860869952e-05,7.42337332263072e-05,0.000604899052039041,0.000547764574991687,1.72647416258849e-05,0.000107793719320894,0.000179029960380188,0.000600557096956599
0.000137461128384626,0.000558458339142914,3.56246198952746e-05,7.08512818371771e-05,0.000547764574991687,0.000529104943404768,2.5511101668392e-05,0.000109045320176193,0.000180700564840011,0.000574688749744051
0.000152120019511269,1.0733060534525e-05,0.000109475133885613,0.00012914940730139,1.72647416258849e-05,2.5511101668392e-05,0.000405393422196554,0.000146288819272969,0.00018687628935883,3.33633873795527e-05
0.000170657102555422,0.0001767209315057,0.000132859664761331,0.000180409013457925,0.000107793719320894,0.000109045320176193,0.000146288819272969,0.000467047498255501,0.0002487408591374,0.000124515740500576
0.000230323833385686,0.000212032391483943,0.000175411134412308,0.000227833307441742,0.000179029960380188,0.000180700564840011,0.00018687628935883,0.0002487408591374,0.000768344985502922,0.000224908111793802
0.000126538311518349,0.00076171290355856,2.12724621043607e-05,5.20165405764541e-05,0.000600557096956599,0.000574688749744051,3.33633873795527e-05,0.000124515740500576,0.000224908111793802,0.0009852517972435
