"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000572184313698504,0.000519388043577623,0.00027201273469524,0.000322308314124557,0.000443405366030051,0.000478424962382636,0.000305117322617239,0.000492271111745647,0.000586744686697859,0.000425959023277767
0.000519388043577623,0.00174561094151193,0.000489526234827838,0.00058078241705957,0.00116229905170504,0.00126209933203242,0.000320100704126611,0.000872991780330327,0.00109074364274628,0.00128974880104517
0.00027201273469524,0.000489526234827838,0.00041485191076991,0.000345528542968546,0.000422046970840354,0.000457431057695732,0.00016330040621806,0.000388233791382331,0.000552697764526979,0.000441344352249634
0.000322308314124557,0.00058078241705957,0.000345528542968546,0.000534788057895237,0.000531734223896306,0.000582631383756766,0.000228061125731697,0.000517520182219459,0.000609666055331618,0.000512421152127512
0.000443405366030051,0.00116229905170504,0.000422046970840354,0.000531734223896306,0.00121639556796979,0.00124859736861576,0.000304344008652279,0.00080205648069286,0.00107830214079745,0.00113450884968231
0.000478424962382636,0.00126209933203242,0.000457431057695732,0.000582631383756766,0.00124859736861576,0.00138778811228903,0.000321807712646138,0.000832849501159096,0.0011466464743923,0.00121248032592673
0.000305117322617239,0.000320100704126611,0.00016330040621806,0.000228061125731697,0.000304344008652279,0.000321807712646138,0.00055091644041581,0.000379936261605938,0.000386712595489835,0.000261627328619486
0.000492271111745647,0.000872991780330327,0.000388233791382331,0.000517520182219459,0.00080205648069286,0.000832849501159096,0.000379936261605938,0.00112939216263287,0.000994434717606683,0.000739992104539317
0.000586744686697859,0.00109074364274628,0.000552697764526979,0.000609666055331618,0.00107830214079745,0.0011466464743923,0.000386712595489835,0.000994434717606683,0.00170059321949508,0.00109573311950884
0.000425959023277767,0.00128974880104517,0.000441344352249634,0.000512421152127512,0.00113450884968231,0.00121248032592673,0.000261627328619486,0.000739992104539317,0.00109573311950884,0.00152740695501772
