"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000185765607725878,0.000227727201385942,9.04009148363447e-05,7.11254372507719e-05,0.000147202928834209,0.000154118263899197,6.25753804232884e-05,0.000134977095954478,0.000110179472185027,8.64561048864957e-05
0.000227727201385942,0.00274339040460432,0.00027439144553515,0.000210216413815837,0.00168499874799604,0.00188780124525491,0.000188092407584985,0.000497892942188985,0.000229638162889672,0.00205392774853896
9.04009148363447e-05,0.00027439144553515,0.000188718536760979,0.000112155072642053,0.000191986992328792,0.000226956367769832,0.000105130565260712,0.000208960840915845,9.26083307065593e-05,0.00025761463997139
7.11254372507719e-05,0.000210216413815837,0.000112155072642053,0.000225070954086558,0.000169587047029407,0.000155962869489124,0.000104711859252146,0.000157378220385881,9.46966165495769e-05,0.000206780931312223
0.000147202928834209,0.00168499874799604,0.000191986992328792,0.000169587047029407,0.00183532596011657,0.00192032620923986,0.000195863896229292,0.000622698337304538,0.000135226798652748,0.00170307465243522
0.000154118263899197,0.00188780124525491,0.000226956367769832,0.000155962869489124,0.00192032620923986,0.00255444370682942,0.000201770785056972,0.000912487681890249,0.000151602428611561,0.00221841791194801
6.25753804232884e-05,0.000188092407584985,0.000105130565260712,0.000104711859252146,0.000195863896229292,0.000201770785056972,0.000284651328194096,9.00034978855287e-05,8.87086978349327e-05,0.00017885586147051
0.000134977095954478,0.000497892942188985,0.000208960840915845,0.000157378220385881,0.000622698337304538,0.000912487681890249,9.00034978855287e-05,0.00293496903037962,0.00012361760656552,0.000801817411551485
0.000110179472185027,0.000229638162889672,9.26083307065593e-05,9.46966165495769e-05,0.000135226798652748,0.000151602428611561,8.87086978349327e-05,0.00012361760656552,0.000222618719666484,0.000138739745683223
8.64561048864957e-05,0.00205392774853896,0.00025761463997139,0.000206780931312223,0.00170307465243522,0.00221841791194801,0.00017885586147051,0.000801817411551485,0.000138739745683223,0.0035163888316334
