"ABEV3","CSNA3","EGIE3","EQTL3","GGBR4","GOAU4","RADL3","RAIL3","UGPA3","USIM5"
0.000465665994313874,0.000126489231345991,9.13608499048554e-05,0.000123603144493252,0.00013834513888398,0.000135130338886527,0.000135726088559984,0.000174797784891713,0.000231719271429748,0.000130424954119219
0.000126489231345991,0.00101711370858462,3.17731137769165e-05,3.14508953185642e-05,0.000564148920321448,0.00053813309503668,1.93978225506222e-05,0.000152002203904242,0.000179069195072817,0.00069001454882746
9.13608499048554e-05,3.17731137769165e-05,0.000212652016210352,0.000170208346018443,4.84328084837823e-05,5.36172762109546e-05,0.000110781852712381,0.000141121345897688,0.00016091267063018,5.46764390570843e-05
0.000123603144493252,3.14508953185642e-05,0.000170208346018443,0.000378204122070657,8.48456589544725e-05,8.25148122391027e-05,0.000130198193062147,0.000211491868111754,0.000228888435529721,8.1237900014e-05
0.00013834513888398,0.000564148920321448,4.84328084837823e-05,8.48456589544725e-05,0.000614281359848865,0.000565852013463938,3.48426576448058e-05,9.52956423035153e-05,0.000160999706782727,0.000548125592874861
0.000135130338886527,0.00053813309503668,5.36172762109546e-05,8.25148122391027e-05,0.000565852013463938,0.00055624417366498,4.14471837431846e-05,0.000101091421705833,0.000162407743178232,0.000540999537692132
0.000135726088559984,1.93978225506222e-05,0.000110781852712381,0.000130198193062147,3.48426576448058e-05,4.14471837431846e-05,0.000426255028389881,0.000151089437245497,0.000190057403175887,4.77874502295483e-05
0.000174797784891713,0.000152002203904242,0.000141121345897688,0.000211491868111754,9.52956423035153e-05,0.000101091421705833,0.000151089437245497,0.000518550001513668,0.000272338843052404,0.000110415036930119
0.000231719271429748,0.000179069195072817,0.00016091267063018,0.000228888435529721,0.000160999706782727,0.000162407743178232,0.000190057403175887,0.000272338843052404,0.00069700663003636,0.000174883764242329
0.000130424954119219,0.00069001454882746,5.46764390570843e-05,8.1237900014e-05,0.000548125592874861,0.000540999537692132,4.77874502295483e-05,0.000110415036930119,0.000174883764242329,0.000839260622667543
