"ABEV3","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","CCRO3","CMIG4","CIEL3","CPLE6","CSAN3","CPFE3","CYRE3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","EGIE3","EQTL3","GGBR4","GOAU4","HYPE3","ITSA4","ITUB4","JBSS3","KLBN11","RENT3","LREN3","MRFG3","MRVE3","MULT3","PETR3","PETR4","QUAL3","RADL3","RAIL3","SBSP3","SANB11","CSNA3","TAEE11","UGPA3","USIM5","VALE3","WEGE3","I"
0.0220590496314657,-0.00563499395435996,0.035613888922011,0.0130907899531791,-0.0054446606713987,-0.00656158305243026,0.00647600553783123,0.00149699667976155,-0.0372533024567056,-0.00612243512730182,-0.00829857599297423,0.0816654099078409,0.0258803315277623,-0.00214888275386516,0.000397982536474828,0.0167015412497562,0.0236112651795495,-0.00612683737633601,-0.013539687005594,0.0346668211284924,-0.00226756168759945,0.00205949414084627,0.0261123278723248,-0.0462879096826017,-0.0692464562449419,0.00318616069936151,-0.00496276312958455,-0.0178739272284504,0.0228937777002145,0.016628245129291,-0.00662260620280042,0.00917446443404102,-0.0062991898953465,0.0201461845938136,0.0141592487324811,-0.0120481678743148,-0.00606054285360158,-0.0224090374492127,3.16156004163126e-05,0.0384614307591336,0.00650760674375905,0.0318374464266662,-0.0192133922211878,0.0112937300196976,0.0170272080514962,-0.0197531215749265,-0.0170032951835414,-0.0101276223978077,-0.000119871224056434
-0.0227818571945451,-0.00642255575297701,-0.0208144569413061,-0.0204596500103817,-0.0218975969986138,-0.0429327063896742,-0.0223313180095739,-0.00149475903045604,-0.0309558454098338,-0.00958235537334595,0.0320782358050673,-0.0222724901243302,-0.052207280511859,-0.0269179244099124,0.00119388071278403,0,-0.0203529560568232,0.00308230346021321,0.000392239035056363,-0.0206186404133617,0,-0.00176154968057129,-0.00226200759985817,-0.0347988162850107,-0.0240700023705958,-0.00992483638844832,-0.0174563024477119,-0.0269841314965735,-0.00895259607433985,-0.00958800724990305,0.00515181457845282,-0.00441336953292515,-0.0079239015296303,-0.0188504994931332,-0.0120421383496807,-0.031939554030988,-0.0271002108504157,0.0148997785256182,0.000861160111740977,-0.00168348948320463,-0.0334051208703948,-0.0159851742499609,-0.0587686150824941,0.0162439141576929,-0.0120664791686862,-0.02266988108376,-0.0612612210239019,0.00608326167959206,-0.0218876843241022
0.00613486597516544,0.00722441071978941,0.0194085823962475,0.00769546091076556,0.0216416714401466,0.0227743847506721,0.016260090524453,-0.011077897179704,0.00151089999952947,0.00138217592057965,0.00405380421794033,0.0498069601218021,0.0062844732662517,0.00553250852834575,-0.00278232217198038,-0.00205373247414431,0.00277021092600394,-0.0342404674318075,-0.0301842739417887,-0.0164472786191242,-0.0113636843702165,-0.0141175432325444,-0.0158700582359754,0.00759037327174883,0.0291481297000091,-0.0144346670125409,0.0101522507293783,0.025475165656232,0.019873567244107,-0.0205012826590566,0.00301467670712019,-0.0301416446999496,0.00319487649862649,-0.024703016480797,-0.000883159654948451,-0.0017998149125702,-0.000696325390255326,-0.0073405901985224,-0.00120473080246575,0.00674548241586082,-0.0122632125525347,0.0124669262430452,-0.0208125426939723,-0.00349679510940537,0.0047327988296344,0.0128862782231391,0.0203455126366747,-0.0109065410068667,0.00826460751869162
-0.00365841759366015,-0.0079274784658645,0.00181313515691439,-0.0181820663854223,-0.00840008395726333,0.00877205209890297,0,0.0326974868221497,0.00129303873736908,0.043478239226844,-0.0201884693410117,0.033468205618721,-0.0194706308005336,0.00467681012851395,0.00159430096961932,-0.0123454941968438,0.0303867441835604,0.018181912662977,0.00767998725378094,0.0227423486669882,0.00383158008687179,0.0032812993411675,0.012286485681853,0.0150656724985323,0.0239651182689178,0,0,-0.00031429124119875,0.0150576905463315,0.00348837325543849,0.0207392914362781,-0.0146254549606407,0.00318470176978725,0.00938087751011829,-0.0141439941799105,-0.0054084967227187,-0.000696948963051391,0.0238906752766346,0.024465792607544,-0.00837531527328772,0.000752637436355563,-0.00149221220100793,-0.00506066220668822,0.0195487966133276,-0.00592614750062204,0.0279899148390805,-0.00376221130181387,0.00689165564031713,0.00111143914002398
-0.0186103842709305,0.0312025587547216,0.0226244245882914,-0.00161810077114843,-0.00437743760643072,-0.0421404836321764,-0.00952392467300867,-0.0237466164685246,0.000215281967612668,0.0138889087656244,0.0178572480920904,0.00355858710487378,0.00374645956999298,0.0164294974338186,0.000398057400599949,0.0187500017874032,0.0321715583875817,-0.017857233994094,-0.00882479118319424,-0.00196192204030243,0.0305342219987812,0.0118940853022038,0.00701682233627721,-0.042671323295801,-0.040425547817326,-0.0150530360076843,0.00753766379428034,0.00817835694949842,0.00174514669172332,-0.0417148193939179,-0.00353364516910015,-0.00974007464950311,0,-0.000929114742982184,0.0224174788424916,-0.0120844682591136,-0.023012587061687,0.0244445879640867,-0.00925016464125095,0.00168917690631876,0.0281952844364219,-0.00448428278087043,-0.0233979761154302,0.015241141425844,0.00856029500382438,-0.0198017264029426,-0.041540947221546,-0.010266631691112,-0.00680000693878258
0.011378038172821,0.00553496124412445,0.0221238844333294,0.0239701009927089,0.0209346629042022,0.00781228640104104,0.0284616530822148,-0.00540551148993917,0.000215171073484344,-0.00260927403462574,0.0148446428404858,-0.00886480460485173,-0.0160506714998432,-0.00619620161811452,0.000397724190133175,0.0194277165930803,0.00779227514679715,0.0154545115555365,0.0186158791716782,0.00262108308782349,-0.00666694910766297,0.00323273447833827,-0.0094163172756877,-0.00193816784987022,0.00665182183585911,0.0322183874815249,0.0201447896614746,0.0282281196736585,-0.00696873787928587,0.0157193720627118,0.0260140806974534,0.00749448008804388,-0.00634918328433198,-0.000930403706544736,0.00894565655331525,0.013455378731154,0.0164168619030363,0.00379617138857591,-0.00865707944962291,-0.00168632839933014,0.00292510929901235,0.0191436889949679,0.0364582614615003,-0.00726389992823961,-0.00121277994438784,-0.00252536809216153,-0.00748604372223727,0.0269707229393465,0.0119116234390009
0.0112499618691126,0.00293571897988931,0.0103895755456871,0.0204828400167869,0.0183083062679785,0.0370109484190153,0.0157069381704544,-0.00664246287893577,0.0144148450946644,0.00850236482119726,-0.0159571028853748,0.00178831274233415,0.0170714308030369,-0.010571825171126,-0.00198812159964512,-0.00401229532178837,0.010309318587824,0.0205909198496705,0.0286054398857636,0.0098039353558097,0.00149159454645154,0.0026358838621332,0.00760474793512755,0.031068082048116,0.017621186277796,0.0184072656270247,0.0126580214593828,0.00800736025108151,0.00701764198682264,0.0119045948061662,-0.0144971181478313,0.0134818588094472,0.0159743824931329,0.00744874363588344,-0.000173942472639466,0.00965606745003877,0.0126404560966027,0.0199891842355306,0.0160961140912927,0.0118244074479359,0.0196863483063314,0.0162065024535636,0.0211056426099292,-0.0156098290225677,0.00151759621080805,0.0126582127633206,0.0317584993922897,-0.00875419924207022,0.0117886670003624
-0.00432634637414653,-0.0153677591458097,0.0154242752421347,0.00250904001266306,-0.00970916122590759,-0.00875430383020015,0.006995560915247,0.0130700140193043,0.00212084826634795,-0.00778213392876148,0.0397289561953373,-0.0214280775277104,0.00932486708016644,-0.0216440830606421,0.000796891207919703,0.00906344452640551,-0.00510213206708388,-0.0171053517534528,0.000772551231702723,0.0103558644237836,0.0111689667004986,-0.000876428344719127,0.00910479838435396,0.0338980608481394,0.0411252547574752,0.0227897621634674,-0.00374993962161319,-0.000610887364041135,-0.0148084769824874,0.00470600491544482,-0.00382448671131086,0.0366969273700315,0.0188678566330771,-0.00092424394017232,0.00243439311432025,-0.00239084489965913,-0.000693565783206895,-0.015360172466248,0.00303333914679271,0.00166943680532405,-0.0146584024783553,0.00507420088883515,0.0561025168292233,0.0059463220414091,0.00545440690641574,0.0249999705799631,-0.00500184001018111,0.0163044336459022,0.00131354486523372
0.00744878889683909,0.0401337166909503,-0.00843887822077383,0.0232389322211335,0.0359483723794642,0.0312499751335955,0.0124316265436464,0.0318030864518144,0.00867724867724862,0.00849665021928137,0.0176153919071549,0.00583936649561645,-0.000369650138507871,0.0574069405664988,-0.000398040857479853,0.0299400754615449,0.021794868107309,0.0147255904805994,0.00810503277191121,0.00512502394909342,0.0206186967277946,0.0175439980832661,0.0208644849735033,-0.0191254825861238,-0.00831602957277922,0.00230516238429401,0.0138021248046822,0.0235401636025168,0.0150310641499747,0.0204916783252185,-0.0224453987254639,0.0283187349273757,0.0169754449000479,0.0129513854018877,0.0156114904927989,0.0173756211785421,0.0256767131955216,0.00376540128213687,0.00840027514461661,0.0249999833151022,0.0181422042387498,0.0526505447095034,0.00838758744936441,0.0123154988480911,0.0132610717348378,-0.00731712217495883,0.0317091047509148,0.00267377905918087,0.0184847607203094
0.010474411139918,0.0110753947179867,0.0170212907380631,0.0181693413150819,0.0164735354924606,-0.0217390130155526,0.0144456640374271,-0.00407090893458051,0.0123793537557702,0.0343487030779741,0.026631151159074,0.0119735728735699,0.0114608546071762,0.010328248218898,0.00398234363630179,-0.00484484343346336,0.03387704984484,0.00307823707546762,-0.00880561780802736,0.0197578310360065,0.00634388405237329,0.00574715292779149,0.00165708632275696,0.00278536812152708,0.00628954532104786,0.0015330050191158,0.0247520662201368,0.011051551948899,-0.00696873787928587,0.016638140784214,0.0338368176191481,-0.00301202884205465,0.00303469730394457,-0.000913409883264604,0.0141759136340749,-0.00235564396104981,0.00608924579840431,0.0316184935727897,0.019493589933486,-0.00162600434946802,0.0260156829373086,0.0116478436150387,0.00277272586791799,0.0092454354205378,0.0179951086585455,0.00737105710032049,-0.0374812173302441,0.0333332073489225,0.00744371215416018
-0.00548800028137386,-0.0169609434078325,0.010878685787292,-0.0109819105388922,-0.00689648269712817,-0.0235691683076139,-0.0195799427762445,-0.00729922488456458,-0.00725384455958544,-0.0106517877876683,0.00129669034097657,-0.0229470472248381,-0.00584829426840838,-0.0262122217419547,0.00198350619180299,0.000973605844949876,-0.0121359362079888,-0.0135903820217192,0.00926995663654462,0,0,-0.00428573392755405,0.00643382848292373,0.00370370370370376,-0.0125001756423828,0.00153084665175074,-0.00845415966548368,-0.0090145051257825,-0.00877186918417339,-0.0349887007235626,0.021040178190568,-0.00129498308547737,-0.0317699353868011,0.0100548853164659,-0.00303130913815841,-0.0242031460889418,-0.0141223798942089,-0.0223378105058974,-0.00915161644827933,-0.0048859576367728,-0.0145883905405738,-0.00101582705140113,0.000921528319274056,0.0318227505495654,-0.00803477649895745,-0.00487798577505294,-0.0241432368309789,-0.0258062840706591,-0.0105932555166287
0.0202331853075788,0.0355859311804725,0.0546359404524048,0.0405260941696064,0.0423532876410702,0.0420690454613935,0.0457510813049833,0.0570586214641153,0.0334028796073955,0.0379989787476114,0.0220208155342105,0.0278900662669457,0.0746325521485474,0.0465679582675345,0.00237518243196688,0.0846304009840892,0.0454545705105343,-0.00711120347463545,-0.00497491728532273,0.0225001336762702,0.00373109923907955,0.0387374078961689,-0.00200914278393871,0.0285977568094524,0.0337553593169482,0.0278943674899903,0.0438490252689623,0.0423504361499321,0.0132742965402675,0.0251461940842057,0.0420722259223436,0.0306828722946695,0.00937516513966696,0.0226241868655623,0.033614847977105,0.0635208557415519,0.0572988492203124,0.0435708484666093,0.0382649166674573,0.0114565440078227,0.011632072458519,0.0355929911825554,0.0515656532161028,0.00186921995577349,0.0162000745935535,0.0514703528241072,0.044293645316789,0.0503309781341552,0.0373391062108779
-0.00781248190905381,0.0315860150638012,-0.00157006733224707,-0.000333742385822511,-0.00633321921832264,-0.0218395929443026,-0.00520806281870934,-0.0169725246652159,-0.011919191919192,0.00671147437385033,-0.0278833379453026,-0.0104068187259132,-0.00992167377691577,0.000514452449608127,-0.00236955430820252,0.0367713151338247,0.00822559988273608,0.0111906916371429,-0.00807708511031302,-0.0116137524535072,0.00594801720163551,-0.0127070848836565,0.0038434237437881,-0.0116591080833928,0.0102041781957383,0.00594819962905424,0.00583421161160258,0.00429130812907186,0,-0.0370793151423358,0.0159299049020449,-0.00880475232826305,0.0216715487631989,0,0.0151985803699173,-0.0119454760333503,0,0.00865582650580698,-0.0141384251778809,0,0.0289197327939938,0.0413732775267013,-0.00963254665301971,-0.00886189652406655,-0.0159418159854329,0.0606063847938567,-0.0179595405212465,-0.0239594012419554,-0.00363995211440771
0.00545122350893368,-0.0201882925788049,0.0227987561523912,0.00567422601894685,0.0110699707283992,0.0500675535471986,-0.00244301318608275,0.0118877080370487,-0.00776939276221633,-0.00181844436925571,-0.0156453105648842,-0.0108656788845048,-0.0138219204963892,-0.00179953606281213,-0.00197957968324403,-0.0129756995526649,-0.00932404619963756,-0.00398397334689682,0.00155109353415561,0.0204082408530168,-0.00221719089487671,-0.00727490081072768,-0.00182322873795815,0.0707804525963309,0.0484846781649622,-0.000739048987656865,0.00928095809081575,0.0136756166338341,-0.00262016302263246,-0.00888629510549821,-0.015139349490645,-0.00930640064501664,-0.00303009987828751,0.00442492006107043,0.00418545138136861,0.022452507333617,0.0161290756467867,-0.00605765796886437,-0.0149854752843893,0.0016182731713148,0.00270908917083257,-0.0342076470065494,0.034482652744785,0.00470586773639026,0.00589089152406164,0.0109889967781507,0.0381322778591553,-0.00258414493771664,0.007826072837682
-0.00843383985657387,-0.0154532978008025,-0.00999233630408469,0.00763347101484269,0.00630404630481629,-0.0173969012190296,0.0108464110300694,-0.0195803416851744,-0.0475993828064986,-0.0145719403563765,-0.0132450311072461,0.00219711565926861,0.0147166061390132,-0.023177854203958,0.000793414099281575,-0.00613503575342067,-0.0176469478123171,-0.0013334518524607,-0.00271004497757721,0.00484827146395728,-0.0259260638599889,-0.012401410921386,-0.00456624296169261,-0.00593228314015293,0,-0.00776638997131662,-0.00344821982807642,0.00337274013636524,0.00700524771452193,-0.00478165945276121,-0.000274397850234864,-0.0115285011622249,-0.0379941679424654,0.00088095113209663,-0.00625206337615836,-0.0152026882785522,-0.00571435126896858,-0.0101575404864681,0.00212686235191861,0.0258479498683295,-0.0145221015501418,-0.00441285789936019,-0.035897523839801,-0.0084309374169691,-0.00439248146155702,-0.0282608845811138,-0.026611713557647,0.00841967936885735,-0.00654089671505209
0.00425296460071833,0.0226716657313286,0.00155270831509724,0.00461141965802625,0.00131865730698255,0.0242621822638021,-0.0377295292215077,0.0034237340442036,-0.0112505406479763,0.0104744391952338,0.0147650677186184,0.00474976168648378,-0.010704381224795,0.0152910388572574,0,0.036154974168793,0.0179639568208372,-0.0173565665173471,-0.0197982597291608,0.00241265585752526,0.00304196109549038,0.000856222298531994,-0.00642192002125341,0.000852434030166993,0.00770714839570452,-0.0022364284427413,0.010380634748774,0.00476227397137152,0.00869590407862297,-0.0210211109557964,0.0118065955071003,-0.00863921930774647,-0.0426536819266287,0.00880269561359648,0.00467826590833664,-0.00971955757072518,-0.0210728287541201,0.0112881713151853,-0.00163269389712573,0.0157480749436274,0.00445514299861527,0.0136378038795337,0.0150712996299334,-0.0179501774381577,-0.00367631586267614,0.00671145356820912,0.0204083040808503,-0.010918224282476,0.000567582907646136
-0.0114943389381204,0.00818568263429209,-0.002325451724417,0,0,0.0550578042267538,0.0136695110412481,0.00909864038629382,0.00481393862551549,0.00182931298873812,-0.0145502325497003,-0.0334545942917259,0.00174507841773952,-0.0241493026877787,0.000396305446108025,-0.0144678286819543,-0.00941180227890803,-0.00452895283263965,-0.010296882199018,-0.0102286457193173,0.00833971054871285,-0.000570075420644578,-0.0120037167103697,0.0204429312544734,0.0114721695108422,-0.00672377287150894,-0.00684938261952805,-0.00334557459709917,0.0387928793837722,0.00674840533199594,-0.00814126142829108,-0.0021789168880173,0.0165015878450963,0.00698089345285657,-0.0219975457780065,0.0167434861755529,0.0097847626794183,-0.0248608378034633,-0.0183124678929645,0.0170542943669301,-0.00204716710927311,-0.00168172653712761,0.0218337741836778,0.0278982582765732,0.00250898245939268,0.0044443863307988,0.0769811561038254,-0.0110391159430214,0.007001620745543
0.00428405459316594,-0.0287552591894332,-0.00466203774438856,-0.00983599449752059,0.00757379167463279,0.0345870746623993,0.0106457658250863,0.0101436972281335,-0.00130655493495457,-0.0353011391623003,0.0348994462524224,-0.0150487522638014,0.0463415698552028,0.0101117193474574,0.000396090406590499,0.0103626543767832,-0.00950109271359079,-0.020473151929068,-0.0120047592883115,0.0182370443930997,-0.00601499550349727,-0.00713280717638665,-0.00523379618261588,0.0517530826244055,0.0491498640945975,-0.00940191218266151,0.00689662021012882,0.00195799761036408,-0.00580899944042468,-0.00975018057761035,-0.00437758791239506,0.000436711701760517,-0.0048703181806361,-0.00259960444530638,0.000164206479760676,0.0249856128598751,0.0116279129425834,0.0332986843477412,0.0151568401145292,0.00457313723287878,0.00581207236346115,0.00640170265132389,0.0128206777124475,-0.0145061229348382,-0.00323901597188925,-0.019911635753934,0.020672636488557,-0.0170717348629643,0.00505375651838014
0.0316879177699458,-0.0107974297158193,0.0850897410657689,0.0238406139413341,0.0235289600084316,0.0434017965997056,0.0252809406140782,0.015899475584958,0.0259484948550264,0.0195582523377167,0.120622446946299,-0.0156607520945484,0.0472858203101121,0.0152792043871324,0.00277240537889467,0.0299146211688346,0.0587530101813534,0.0775661901310607,0.0562979227909832,-0.0155222423856393,0.0234491151665486,0.0143679907767902,0.0272457229885914,0.0158731146560915,0.00540510022310059,0.0121486645735636,0.0273971718435271,0.0254044351048783,0.00500829216818444,0.0239999709772856,0.0717231546948776,0.0667831847802061,0,0.00521289228810207,0.0645107103317,0.0166207520103392,0.0153256360069842,0.0110776076487731,0.0290398953111015,0.0455236442735074,0.0584635080453288,0.0502175116683392,0.0447259156270232,0.0246911426052823,-0.00295409856111362,0.0248307783280439,0.0322693223471013,0.0340684360535619,0.0241488646190309
0.0106319094393466,-0.0404929708929088,-0.00719402423467763,-0.00517448906573803,-0.00798223630235551,0.0286679448552909,-0.026027319421369,-0.024162369887884,-0.0267799793151963,-0.00123770349242469,-0.0104166914733531,0.00814868403866753,-0.00508719423644077,0.0020757181503388,0.00310247117441498,0.00497917672477532,0,-0.000430982619796016,0.0122700599006811,0.0187989807590623,-0.0133036530143967,0.0022660317051979,0.00969440067686822,0.020312644197868,0.00896040604995485,-0.0213802567598356,-0.010000186752999,-0.0204191035012882,-0.0207642229770304,-0.0126201603712867,-0.02025633919249,-0.013502577315511,0.00978810112373063,0.000864200162812301,-0.00323815807227867,-0.00708457146493524,-0.0138362912210938,-0.03884466493775,0.000797177353492939,-0.0203194433627917,-0.0089916215321586,-0.00318770095008458,-0.0129241083417648,0.0166820791292113,-0.00548155479296475,0.00220274422842381,0.0302626043200738,-0.0213180970350819,-0.00472214404102944
-0.00350668703413648,-0.00733943741916065,-0.00579732423044199,0.00390126848885908,0.00193143011671726,0.0710381662581672,0.000703056764240984,-0.00703428365358594,0.000218344611960131,-0.0148699538209445,0.00350869124372699,-0.00269442026453071,0.000319678194273365,-0.00673217130294934,-0.000397309348184827,0.0206440451487249,-0.00226510982606676,-0.0215609684588283,-0.0136365303723601,0.0178574140323098,0.00524357641566731,-0.0113056622082174,-0.0159420078172312,0.0107195092414756,0.0284195052312117,-0.00038331013860271,0,0.000833733572291884,-0.0279896198429,-0.00547767439165914,-0.00601926470321545,0,0.0145395262108929,-0.00863546004398663,-0.0021656640895803,0.00164659833758685,0.00446419582996449,0.00932656456519187,-0.0074877148689908,-0.00148147071525861,-0.00162019885472309,0.015350278971372,0.0106381579120478,-0.00182329495294076,-0.00476692270987711,0.0505494369070247,0.0271143072862923,0,0.00281216615345947
0.00879773911150949,0.0147874060798361,-0.0036443868748085,0.0213731237007562,0.0285897914448887,-0.0173468979187985,0.0161630386173812,-0.00283376959176207,0.012008712052592,-0.00943373972392691,0.0303028688151115,-0.017367925587534,0.0150156882779731,0.0359749547607842,0.00198641305931568,0.0355985710771398,0.012485877770793,0.00132217523738509,0.0211213076236678,0.0228068305390641,-0.00447123987877973,0.0162950456246387,0.0134389014965626,-0.0159089217106479,0.00345411784577387,-0.00191728560802529,0.0202020486947123,0.0269372519809135,0.0235599492116363,0,-0.00605590087996755,-0.0103692567646022,-0.00636960599995373,0.0287456311977574,-0.00775194040395732,-0.00438364144094061,0.00444435535731147,0.0200204216319542,0.0272873435397825,0.0207715107086601,0.0288867654899481,0.0226772724156794,-0.0121459033039132,0.00228334287848631,-0.00763338386593415,-0.0125526298555981,-0.0392834667433792,0.0231023003508604,0.0081935109899578
0.00348833767624646,-0.00692158105554141,-0.0234089096873888,-0.0107800273519314,-0.00999354742374847,0.0664592046424139,-0.00829864585955375,0.000284062582746714,-0.0226537010853808,-0.034920592032321,-0.0158370022634263,-0.0121756763482307,-0.0088130540561705,-0.0130849926038498,0.00118969235067201,-0.0539060802525473,-0.0414798434671636,-0.0396127713612354,-0.042120904172632,0.0062893914424158,0.00374247672005312,0.00281284604514531,-0.00581299182215478,-0.0292537020472753,-0.0103271676507477,0.00653086848133078,-0.0055004616551465,-0.00784238755959432,0.0127878911884556,0.0048958618407271,-0.0264900828855736,-0.00251434182746146,-0.0128202646534266,0.00423370614889773,-0.00640620692974214,-0.00770499263741908,-0.00189631384150957,-0.0075491926533453,-0.0101562034633311,-0.00290695559479093,-0.0132492041324879,-0.0366494777036102,-0.0229506299112489,0.00683352934134729,-0.00980403740042302,-0.0190674294934939,0.0503761766311959,-0.0096773108063426,-0.00316996612487175
0.00231736156732798,-0.0029348656713678,0.00149823251402337,0.00641015923615162,-0.000946677211840163,-0.0355405679488123,0.0010456435014965,-0.015624822717596,-0.000441501113498943,0.0184208925814771,-0.00804579306560804,0.00238561866866216,-0.0117502449102794,0.00917890107821306,0.000396207931164794,-0.00825755004666806,-0.0233917092868593,-0.00870753867259977,-0.0200236813645033,0.0028408935448494,0.017897278264396,0.00420769888149009,0.0138863849844577,-0.0404439737182323,-0.0452173823794555,0.00190845755265134,-0.00110635057742392,-0.00545086801263006,0.0101008994379757,0.0231425670781999,0.0068026058454842,-0.0063024553480161,0.00487011177623775,0.00927465530079341,-0.0150970783116319,-0.00554625531300146,-0.00126652728830623,-0.0116632031723514,0.00741899604409357,0.00583100717635476,0.0150255467127871,-0.0310101100980947,-0.0167785202312364,-0.0144796282206572,0.00761623188956007,-0.0107991217961394,-0.0199315032021986,0.000651692331784304,-0.00310210444271242
0.00289029162227816,0.00551878318908061,0.00149589695355035,0.00350305509624849,-0.00473608605414877,0.0499746788390876,0.0222925451624763,0.00404044586906949,0.0150176681761853,0.00452194466063571,-0.00115898675682125,-0.026576711748677,-0.00192799647149633,0.0174330385036452,0.00158339906871663,0.0241464785937713,0.010778266618823,0.0231159891249484,0.0268431130938767,0.0198301523223472,0.00439559908730791,0.00139665430262559,0.0154982931068504,0.00991735589020259,0.00364312431310698,0.0312381677242746,0.0110741938457952,0.0030150096874817,0.0066667602017132,-0.0279762839469674,-0.0040539858395211,0.0152219179113777,-0.0080775145616071,0.00250672760048665,0.0138913286285689,-0.00557718782058314,0.0145846674209322,0.013340168014528,-0.00360384440661321,0.0521739622465764,0.00818893357570105,0.0174860534367995,0.020477877498829,0.0101011772175497,0.00982623545085315,0.0524015739331833,0.0200188814935738,0.00520811322206716,0.00891307407233666
-0.00057641930213892,0.0139040008815707,0.0455564737483414,0.0276103296239936,0.022842514891511,0.0519232523592263,0.0453146486087976,0.0132221238578607,0.0169713450167828,0.0250805340554552,0.0498841790183409,0.0126322035097985,0.0235032477988493,0.00124162018034757,0.00355721665650455,0.016259988390984,0.018957422819748,0.0379573835079525,0.0421379134129256,0.0116664877438639,-0.0014588542483368,0.0108786044829585,0.0228925427164639,0.038461618075174,0.0453724766150174,0.0103435903123912,0.0251917888611486,0.0336058271981117,-0.0115895407873786,0.0177590465452677,-0.00949780425617708,0.0320697589574044,0.0097719505467655,0,0.000944789294973436,0.00841275410393805,-0.00062507608691198,0.0556962666796919,0.00660480721477774,0.0137740021191195,-0.000312318018058866,0.0295071032435519,0.0376253545802989,-0.0136367270428008,0.00119735954603062,0.0829874546125735,0.037694937602383,0.0142487022850872,0.0190325630414903
0.00173698907976272,-0.0126308282990721,0.00357131866967086,-0.00185281887141708,-0.0037222932418941,0.0178243314548527,-0.0189044061641339,-0.0249645979375896,0.00385100539790306,-0.0313678365004521,0.00883982841239539,0.0426560182481073,0.0106948696900075,0.0124009221014878,-0.00196920108635545,-0.00400001273889405,0.0116277901902904,-0.0191554144463081,-0.0179705773043374,0.0258101364222338,0.0043827561553802,-0.0195917523112596,0.0093686049174293,-0.0102441121719619,-0.01388964783716,0.0182814840578618,-0.0117519474137863,-0.0023786390878322,0.00753780704158036,-0.0234658904486161,0.0301367613598638,-0.0221952535683181,0.0129031781766487,-0.00166697308621333,0.000629388178524204,-0.013904353810078,0.00312696273348867,-0.00239793473963301,0.0192157101430568,0.0190217354342885,0.0190625664922572,-0.0198426187292923,-0.00161178977792387,0.00276547913255643,-0.00179405775516384,-0.0134099020865008,0.0246171986187353,-0.000638791650201975,0.00138405146846332
0.000578104429187487,0.0307019886870887,-0.0056938114475682,0.0173269926982349,0.0224162844737945,-0.0255948380441435,0.0631226322584066,-0.0107651274385611,-0.0217390461099337,0.0246115860475484,-0.00657184052099957,0.0405251175813433,0.00373478039608743,-0.0012251225963229,-0.00118394360173246,0.00803237471507678,0.00689674112896688,-0.0235239826421452,0.00266855501873486,-0.0155248135110883,0.0232727675251831,0.0177318960768531,0.00550016455140256,-0.00557352419926538,-0.0140842979855791,0.0219030919797913,0.00432442364509611,0.0135127839846998,-0.00498747671673794,0.0209486638890093,0.0226065636032653,0.022286269772485,0.0509552283165946,0.0275457718290035,0.00691812396228531,-0.0191767256348012,-0.0149626830382984,-0.00240394732776594,0.0165543527487986,0.0199999866520817,-0.00429325433431371,0.0250641510009062,-0.0209844987449329,0.00413558983002504,0.00913707888344772,-0.0213592902995678,-0.0155289650381385,0.0287542175605564,0.00533110571081408
0.000577770417550028,0.0202127591084067,-0.0114533741953454,-0.00547473513619345,0.00304505035224301,-0.00691241980213908,-0.0190625916877168,0.00588218811298158,-0.0132897815560009,-0.0202275701375954,-0.0132303785765112,0.0248514672200444,0.00248129848946177,-0.00539594424206435,0.00197559743789233,0.0167330296420074,-0.0102740607497764,-0.0140909252098101,-0.00494286771416164,-0.00598153541285584,-0.0113715368206384,-0.0016596644597997,-0.00940166080040705,0.0064051245857184,0.026785718766388,-0.000702823354774562,-0.00107657769696912,-0.00522797650744522,-0.00250643767233882,0.0030178858433314,-0.0117035863536282,0.00403720844924838,0.00303048516659277,0.0129977319584824,-0.00843208585175492,-0.0178261471014687,-0.0113925370939831,-0.00481929347648269,-0.0010554351440426,0.00261435992609438,-0.0123191153143151,-0.00909080383757999,-0.0024731746698563,0.00732289538806019,-0.00400761700254126,0.0297618727956859,0.00297626706007126,0.00248463171127433,-0.00237192367542416
-0.0202078033868011,-0.0163366199071258,-0.0137579267843834,-0.0149844089975084,-0.0176075265306549,-0.0459399587931899,-0.0277154535280852,-0.040935551328417,-0.0289247288822095,-0.0141936089321696,-0.0446927317220205,-0.0329351702264895,-0.0420665224947926,-0.0108509037225659,-0.00157738462733248,-0.0195926426652734,-0.0472894826968064,-0.0391886546019002,-0.0408864473523148,-0.0311814532231961,-0.018691728150124,-0.0135732612498491,-0.00793789089517982,-0.0421638099791686,-0.0521739215433756,-0.0172293164754896,-0.0118535941977174,-0.0212880684015834,0.000837645232842688,-0.0126356386359135,-0.0326316741399589,-0.0269397173225032,-0.0332326991890561,-0.0176422933479528,-0.0274017427851434,-0.0550350761706792,-0.0499357174690606,-0.0276029308901317,-0.0113209143749878,-0.0365058612285472,-0.0261926179451327,-0.0249920399483573,-0.0520661790396193,-0.0163562496702369,-0.0201191774154901,-0.0308283481763769,-0.0430266801973452,-0.00867448203115406,-0.0262289123784717
