"ABEV3","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","CCRO3","CMIG4","CIEL3","CPLE6","CSAN3","CPFE3","CYRE3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","EGIE3","EQTL3","GGBR4","GOAU4","HYPE3","ITSA4","ITUB4","JBSS3","KLBN11","RENT3","LREN3","MRFG3","MRVE3","MULT3","PETR3","PETR4","QUAL3","RADL3","RAIL3","SBSP3","SANB11","CSNA3","TAEE11","UGPA3","USIM5","VALE3","WEGE3","I"
15.512949,21.877258,10.610198,19.735645,22.185558,18.487864,38.524063,36.258343,25.629999,11.111432,6.883491,7.979383,2.535189,9.818422,20.0819,12.512798,9.19,24.922626,25.993013,18.57,13.983589,34.158913,14.355453,12.293144,5.260687,22.40694,9.523809,30.181438,14.900319,14.422473,29.24909,35.224598,5.120133,11.071484,20.278158,15.516764,13.570985,13.176338,12.881267,18.170124,35.583279,36.398651,13.476429,17.303699,20.359713,7.896733,37.46405,8.737361,92875
15.840304,21.781446,10.851974,19.580351,22.134706,18.459154,38.631229,36.00716,26.049999,10.815248,6.917885,7.780978,2.544341,10.025759,20.158497,12.536617,8.8,25.312668,26.015936,18.209999,14.391201,34.410988,14.563373,12.104775,5.24591,22.264448,9.507315,30.163124,15.145276,14.199491,29.940012,35.004234,5.301029,11.286304,20.510704,15.506115,13.623523,13.226887,12.857843,18.190102,36.288536,36.195801,13.534841,17.684835,20.646597,7.802109,37.354885,8.814002,93083
15.94033,22.052916,11.214638,19.567406,22.096565,19.044794,39.430912,35.948059,27.68,10.680617,6.903145,7.789603,2.576726,10.244245,19.852114,12.425462,8.65,25.408186,26.191666,18.700001,14.158279,34.825672,14.472181,12.350476,5.312407,22.282261,9.589771,30.135654,16.429205,14.261926,30.105835,34.987286,5.69428,11.327616,20.687439,16.060095,14.038585,13.134215,13.037403,18.130167,37.598293,36.804333,13.034169,17.802641,20.979759,7.698884,38.642986,8.98166,94333
15.503857,22.228571,11.261131,19.463881,21.791439,18.80365,38.91153,38.777336,28.23,10.384431,6.770487,7.67746,2.583766,9.999005,19.845152,12.385764,8.44,25.002228,25.649191,19.030001,14.201141,34.402851,14.2442,12.268574,5.290242,22.353508,9.457841,29.668497,16.133566,14.752489,29.921585,34.656738,5.592035,11.567222,20.743254,16.076077,14.054349,13.319559,12.637302,17.590759,37.369312,35.676517,12.808865,17.761061,20.577188,7.578455,38.024403,8.866694,93285
15.531137,21.797413,11.37272,19.703297,22.090214,18.838099,40.271786,38.340919,27.610001,10.752419,6.922797,7.116746,2.661209,10.344569,19.949596,12.631891,8.8,25.750465,26.33684,19.32,14.217839,34.451637,14.572491,12.227626,5.30502,22.148674,9.55679,30.071535,15.40713,14.583021,30.179531,36.715096,5.450465,11.889452,21.487406,16.385025,14.500935,13.437506,12.70171,17.840485,37.863903,36.771885,12.742109,18.031324,20.942738,7.7591,38.264565,8.924179,94578
15.913051,22.028961,11.502907,19.696827,22.274549,18.573986,39.851349,38.658314,28,10.608816,7.03089,6.91834,2.705563,10.366862,20.109753,12.719229,8.57,25.949463,26.604256,19.51,14.351416,34.841934,14.588906,12.244004,5.24591,22.398035,9.523809,29.989096,16.040649,14.449233,30.419052,37.496849,5.529115,12.029911,21.729254,16.443619,14.416869,13.530177,12.881267,17.331043,38.102043,37.32362,12.399982,18.218431,20.535545,7.716089,37.33305,8.98166,94588
16.067635,22.052916,11.65169,20.059185,22.814899,18.746233,40.650997,38.563091,29.92,10.752419,7.124242,7.203011,2.745692,10.549675,20.19331,13.187664,8.72,26.82506,27.062685,19.18,14.760504,35.289154,14.594377,12.063826,5.164636,22.264448,9.771175,30.373804,16.65727,14.583021,31.386349,37.496849,5.914501,12.186895,21.775763,16.576788,14.542965,13.6734,13.076436,17.111282,38.46841,37.420982,12.675354,18.121416,20.868706,7.664475,37.784252,9.22117,95923
16.1131,22.196632,11.642392,20.065653,22.662333,18.206526,39.826614,38.023525,29.82,10.617791,7.021064,6.883836,2.739356,10.389156,20.123678,12.965355,8.42,25.750465,26.497288,19.309999,14.52674,35.118389,14.536014,11.957356,5.127692,22.264448,9.771175,30.419605,16.065989,14.502748,30.879671,37.187946,5.56844,11.823354,21.85018,16.289143,14.500935,13.521754,13.002272,17.201183,39.054592,36.633945,12.308193,18.232288,19.785936,7.446792,36.648979,9.005613,95045
16.649595,22.779497,11.623795,20.059185,22.929321,18.275423,40.477882,37.531574,30.719999,10.608816,7.138983,6.840704,2.809054,10.246473,20.262943,13.362334,8.45,26.450941,27.291903,19.17,14.626925,35.655052,14.727517,11.940975,5.201579,22.976913,9.927846,30.886745,17.307684,15.269807,31.598225,39.341663,5.859446,11.988599,22.119936,16.331755,14.606013,14.41478,13.261848,17.201183,40.575012,37.07209,12.107924,18.093695,19.665632,7.54215,36.627148,9.12537,96552
16.631413,22.58787,11.623795,20.059185,22.859394,18.441929,40.683979,36.857117,30.5,10.761395,7.124242,6.642296,2.779485,10.159525,20.19331,13.44967,8.46,26.46686,27.360668,19.23,14.860687,36.004688,14.747581,11.768988,5.083361,23.778433,9.911353,30.96003,16.319395,15.180612,33.044567,39.684879,5.66282,12.005125,22.454803,16.187937,14.327095,14.659096,13.222815,17.630714,42.489273,37.055866,12.374949,18.017466,19.045586,7.464129,36.692638,9.139739,96236
16.685968,22.835384,11.475009,20.000944,22.560619,18.281168,40.700478,38.063202,30.48,10.366483,7.099676,6.832077,2.865376,10.304439,20.262943,13.664038,8.25,26.307661,27.345383,19.57,14.685365,36.281147,14.736637,11.785365,5.112916,25.19445,9.72995,30.712727,16.344736,14.984388,33.394627,39.942303,5.66282,12.145581,22.464104,16.113361,14.390186,14.945539,13.320401,17.540812,43.570053,37.161343,12.611388,18.121416,19.471289,7.464129,36.568924,8.98166,96188
16.795086,22.563919,11.437814,20.059185,22.617826,18.315615,40.956024,37.912437,31.049999,10.492136,7.242161,6.625044,2.927827,10.44935,20.764294,14.116595,8.11,26.723488,27.609373,19.639999,14.618576,36.175446,14.973737,11.588807,5.024252,25.007429,9.820652,30.987499,16.699507,14.806004,33.34856,40.225456,5.757201,11.988599,22.287369,15.958886,14.253485,15.049942,13.494102,18.080223,44.123005,36.520351,12.689938,18.19071,19.434271,7.481468,36.459766,8.900228,96353
16.322243,22.691666,11.347273,20.136829,22.630547,17.721724,41.046722,36.56353,30.76,10.617791,7.247075,6.461143,2.974019,10.420369,21.082895,13.560824,8.05,26.372084,27.195034,19.709999,14.610229,35.289154,14.964509,11.465958,4.957755,24.936182,9.853635,31.193687,16.490206,14.895196,33.127476,39.226681,5.631361,11.757256,21.682745,15.719184,14.053694,15.049942,13.486295,17.520836,43.503403,36.75565,12.122644,18.329306,19.86923,7.325423,35.615585,8.991242,95528
16.29496,22.380276,11.843482,20.542927,22.871582,18.365299,41.285797,36.571457,30.719999,10.752419,7.109503,6.366253,3.144572,10.295017,20.96966,13.322637,8.25,26.314875,27.314552,19.51,14.635274,34.614262,14.787372,11.654328,5.053806,25.007429,9.705213,30.891289,17.334993,14.832759,33.026142,38.981281,5.592035,11.947288,22.482708,15.745817,14.116787,15.093693,13.517524,17.630714,43.841366,36.406757,13.094087,18.156063,19.628613,7.689528,36.678089,8.933759,96008
16.422266,22.771511,11.646872,19.876081,22.254631,17.996708,40.700478,35.841457,31.049999,11.030655,7.104835,6.547406,3.214925,10.219838,21.068741,13.346456,8.54,26.658113,27.362362,19.299999,14.668669,34.687443,14.652672,11.531476,4.987309,25.256792,9.433102,30.213163,17.149139,14.520586,32.528599,38.6698,5.505519,11.963814,22.398993,15.735163,14.074726,14.909945,13.378952,17.590759,43.597279,35.700863,13.039146,18.097445,19.674889,7.611505,36.139561,8.794843,95009
16.049446,22.020973,11.328549,19.597683,22.114712,18.12542,40.7994,34.968632,31.049999,10.949878,7.054124,6.46977,3.1865,10.151494,21.160744,13.481427,8.28,26.568216,27.131289,19.200001,14.718759,34.389194,14.687731,11.646137,4.965143,25.613022,9.433102,29.8741,16.701403,14.394863,32.279797,38.915215,5.363949,12.228207,22.119936,15.564709,13.853902,15.111192,13.277462,17.580769,45.155666,35.457439,12.984208,18.181131,19.804447,7.334092,36.168671,8.689458,94389
16.29496,21.901211,11.412809,20.057354,22.572655,17.891396,41.70623,34.714718,30.389999,11.186325,7.08455,6.745814,3.201423,10.313243,21.365982,13.584644,8.35,26.886936,27.274712,19.18,14.560137,34.34845,14.72648,11.875457,5.053806,26.058311,9.515558,30.213163,17.03087,14.340712,33.818691,39.821304,5.308894,12.335616,22.603634,16.09738,14.390186,15.496189,13.4902,17.610735,45.249546,36.187683,13.066619,18.404295,20.109842,7.438122,35.659256,8.914601,95597
15.903957,22.052916,11.468986,19.66243,22.178308,17.844587,42.068974,32.159714,30.73,11.149528,7.043982,6.633671,3.268933,10.080872,21.479218,13.695797,8.53,26.600906,27.011766,19.209999,14.693714,34.511429,14.872251,11.662519,4.987309,25.675364,9.474333,29.837454,17.571529,14.873186,33.468517,38.7925,5.112268,12.889191,22.519917,15.639281,14.106272,15.723687,13.337967,17.331043,44.874031,35.546692,13.048304,18.369429,20.174623,7.377439,35.32449,8.885859,94808
15.731184,22.436167,11.422173,19.461727,21.981142,18.248287,41.351742,31.778849,29.879999,11.361112,6.988197,6.504276,3.25472,10.197056,21.762302,13.616402,8.7,25.90626,26.24683,19.290001,14.518391,34.690708,14.951593,11.588807,4.987309,26.361105,9.441348,29.699999,16.921049,14.800986,33.855534,39.075657,5.010023,12.880928,22.25016,15.633956,14.027406,15.784939,13.28527,17.26112,42.996456,35.246483,13.176497,18.125341,20.082081,7.308085,35.994011,8.828375,94258
15.467484,22.356323,11.047675,18.90494,21.434164,17.405787,39.876072,29.557104,29.98,11.167926,6.709277,6.349001,3.118279,10.135547,21.542912,13.25912,8.33,24.598688,25.609386,18.91,14.292977,34.503281,14.634221,11.310349,4.82476,25.960342,9.276435,29.232632,16.67606,14.241438,32.252155,38.179001,4.970698,12.715683,21.571125,15.186509,13.61731,15.268692,13.183781,17.091305,39.992336,34.402645,12.553842,17.699928,19.434271,7.091356,34.516705,8.622396,91727
15.403831,22.835384,11.160025,18.743073,21.370556,17.376534,39.488605,30.620369,31.26,11.241522,6.785347,6.37488,3.073508,10.06948,21.245672,13.179724,8.38,26.282183,26.653202,18.93,14.40151,34.063225,14.765228,11.425008,4.906034,25.915817,9.292924,29.095171,18.069954,14.115088,33.145996,37.801456,5.104403,12.889191,21.385084,15.191834,13.669887,15.469939,13.183781,17.13126,40.564995,35.295162,13.121558,17.923096,19.665632,7.065348,34.633137,8.627185,92092
15.103758,22.555931,11.038313,18.574741,21.141582,17.440891,38.837334,30.588627,31.530001,11.085134,6.633208,6.392133,3.207108,9.978354,21.033354,12.66365,8.27,26.143255,26.605392,18.139999,14.276279,34.226212,15.147184,11.400438,4.809983,25.586304,9.276435,29.18681,18.593721,13.979712,33.164429,38.424397,4.994293,12.790043,21.078121,15.085301,13.606793,15.959937,12.943721,16.92149,39.635601,34.94627,13.121558,17.504656,19.610106,6.891966,34.895126,8.622396,91623
15.131037,22.659727,10.879151,18.238081,20.893532,16.861673,37.625469,29.906235,32.07,10.956342,6.4405,6.167848,3.137465,9.93279,20.863504,12.338127,8.25,25.358713,25.920137,17.43,14.184443,33.867653,14.946059,11.253018,4.713931,25.274599,9.136256,28.811104,19.168175,13.799212,32.89719,37.471107,5.387545,12.385189,20.64093,14.79766,13.286076,15.959937,12.557281,16.701731,37.410671,34.037525,13.725901,17.295437,18.730934,6.675238,33.767132,8.622396,90024
14.994637,22.212603,10.729353,18.386995,21.052542,17.18346,36.97419,29.112755,31.65,10.827554,6.334004,5.90043,3.105487,9.629794,20.453026,12.115819,8.27,25.015474,25.720938,18.15,14.426557,32.800114,14.689577,11.253018,4.736096,25.354752,9.136256,28.866074,19.911587,14.069962,32.123138,37.187946,5.308894,12.228207,20.064215,14.680472,12.975874,15.933687,12.446035,16.881533,37.682919,33.932045,14.092169,16.9049,17.9258,6.839952,34.727745,8.684669,89993
14.994637,22.635773,11.10385,19.021471,21.624966,17.136654,38.392151,32.056564,31.82,11.287519,6.694063,5.995319,3.190763,10.103652,20.59457,12.949476,8.44,26.159601,26.589458,18.610001,14.977572,34.144726,15.185933,11.34357,4.825316,25.960342,9.433102,29.617506,20.283291,14.232412,33.542225,38.584858,5.647091,12.905715,21.347876,14.952134,13.417521,16.406187,12.686095,17.081316,38.574768,34.94627,14.092169,17.56167,18.277468,6.943981,34.021832,8.852325,91946
15.54023,22.627792,11.431536,19.843699,22.515406,17.370684,40.585052,34.238636,30.040001,11.77508,7.043982,6.116088,3.222742,10.308687,21.231516,13.290878,8.79,27.458998,27.689053,18.870001,15.695558,34.454384,15.462713,11.763395,5.003756,26.71734,9.721701,30.763006,18.956978,14.800986,33.459305,39.641983,5.53698,13.178371,21.673441,15.340983,13.927512,16.983686,13.076436,17.470888,38.3964,35.911812,15.218444,17.674559,19.165888,7.308085,34.502148,9.005613,94485
15.649346,22.595852,11.328549,19.558832,22.114712,17.282923,40.589081,33.72287,30.59,11.563497,7.008482,6.297243,3.244061,10.449932,21.323519,13.322637,8.58,26.96866,27.553598,19,15.962717,34.34845,15.377833,11.763395,4.988887,26.42345,9.663983,30.790482,19.134382,14.846111,33.173641,39.113422,5.371814,13.194895,21.282761,15.378402,13.874734,17.272434,12.969092,17.57078,39.898457,35.579147,15.69459,17.731005,19.119619,7.325423,34.538532,8.991242,94361
15.649346,22.923212,11.328549,19.56531,22.006584,17.312176,40.65559,33.976784,30.9,11.545097,6.962841,6.46977,3.187921,10.445375,21.252748,13.100328,8.65,26.764355,27.577501,18.74,15.862533,33.916542,15.222836,11.483511,4.847621,26.797489,9.631001,30.726339,18.813366,14.467061,33.505375,38.990711,5.340355,13.186633,21.422291,15.111137,13.637244,17.184933,12.820764,17.790539,38.771912,34.800224,15.520614,17.808619,18.462557,7.065348,34.800522,8.861906,93910
15.512949,22.835384,11.30046,19.435825,21.790333,17.674917,41.254204,32.651676,31.85,11.77508,6.846202,6.538782,3.138886,10.137825,21.160744,13.005053,8.64,26.993177,27.633274,18.51,15.545281,34.030632,14.994034,11.401194,4.847621,26.298769,9.523809,30.268156,19.615911,13.826287,33.496162,38.69812,5.513385,13.194895,21.171141,15.143208,13.769184,17.106184,12.803197,18.080223,37.898838,34.646061,15.777002,17.709839,17.999836,7.108694,35.157112,8.713411,93628
15.658441,23.386309,11.356636,19.714222,22.101995,18.17808,42.060661,32.770699,31.5,12.097054,6.952698,6.254111,3.18721,10.26768,21.089972,13.322637,9.08,27.28738,27.657181,18.82,15.612071,34.161015,15.128732,11.376498,4.832752,26.708433,9.548544,30.378115,19.016115,13.907513,34.297855,39.245564,5.56844,13.756732,21.543215,15.362366,13.848348,17.088686,12.826617,18.280003,39.429066,35.41687,16.665201,17.773342,18.184923,7.134702,36.525265,8.761311,94864
15.740278,23.737621,11.618783,20.374596,22.712574,18.148821,42.609383,33.46896,30.4,12.097054,7.099764,6.090211,3.213504,10.468159,21.033354,13.267058,9.03,27.336416,27.649212,19.309999,15.95437,34.690708,15.272657,11.639919,4.899667,27.358553,9.787668,31.230352,19.092146,13.880437,34.859962,40.651905,5.45833,14.112012,21.840878,15.570829,14.14389,16.957436,13.21501,18.489775,40.001728,36.02541,15.960134,18.161406,17.972071,7.16071,36.568924,9.029563,96393
15.694814,23.466152,11.868419,20.750099,23.164152,18.078615,42.567822,33.572109,28.73,12.069456,7.251903,5.831419,3.273197,10.570676,21.054585,13.425852,9.05,27.491688,27.896219,19.280001,15.82079,35.041122,15.403666,11.565831,4.899667,27.198252,10.026793,31.816828,17.884102,13.970686,35.136414,40.680225,5.33249,14.045914,22.175749,15.447891,13.985564,16.799936,13.544846,19.149054,41.719707,36.504128,15.300853,18.062624,18.555101,7.16071,36.168671,9.144529,96567
15.849398,23.625841,12.084892,21.073822,23.590292,18.072765,43.19136,32.619934,29.01,12.143049,7.40404,5.831419,3.325074,10.641298,21.44383,13.632281,9.36,27.728685,27.689053,19.15,15.946021,36.027164,15.757942,11.483511,4.869926,27.135908,10.166972,32.146736,18.813366,13.781163,35.164051,41.482494,5.33249,13.880666,22.798973,15.421165,13.800845,17.359934,13.613155,19.338846,41.513172,37.404758,15.474831,18.112015,18.425541,7.221394,36.394268,9.130155,97457
15.958515,23.825453,12.056658,21.138567,23.533054,17.961601,43.108231,33.945045,27.700001,12.299438,7.48518,5.779661,3.411061,10.739259,21.755226,13.84665,9.46,28.120958,28.422113,18.950001,16.563826,37.746616,15.896332,11.417657,4.817883,26.913265,10.216448,32.073418,18.467001,14.033862,35.053478,41.567444,5.371814,14.211161,23.105938,15.089755,13.484194,17.631184,13.54875,19.338846,41.503784,37.080204,15.145189,18.718803,19.138126,7.108694,35.659256,9.12537,97030
15.840304,24.192736,11.943713,21.216257,23.456724,17.897242,43.307774,32.691349,27.6,12.106253,7.454752,5.805541,3.37624,10.818996,21.726917,13.894289,9.44,28.415157,28.661158,18.91,16.371803,38.3904,16.034721,11.47528,4.817883,26.806396,10.257742,32.160522,17.92634,13.799212,35.274628,41.43531,5.143729,13.674109,23.031525,15.421165,13.716409,17.797432,13.583881,19.498671,41.362965,36.75565,14.723981,18.655302,18.953039,6.935312,35.535542,9.168481,97020
15.776652,24.400328,12.188424,21.182087,23.576982,17.967453,44.014454,27.097319,28.059999,12.133852,7.556178,5.693398,3.396848,10.996692,21.854305,14.156293,9.48,28.766571,28.963942,18.68,17.164928,37.901455,15.876036,11.409424,4.795576,26.004873,10.282518,32.105503,18.897846,13.663836,35.016613,40.831242,5.324624,14.199046,23.431503,15.512034,13.827237,17.83243,13.743921,19.278912,45.897305,36.771885,15.374108,18.732914,18.80497,7.178048,35.739307,9.110997,97380
15.831211,24.583967,11.943713,20.935932,23.214252,17.715874,42.800613,27.057644,27.1,12.005062,7.480109,5.745155,3.418167,10.695974,21.44383,14.188052,9.46,28.406988,28.605383,18.459999,16.789238,38.007393,15.866809,11.285948,4.721227,25.844572,10.034749,31.4821,18.644407,13.916537,34.601952,40.274357,5.183054,14.224403,23.11524,15.292877,13.647799,17.92868,13.505813,18.919306,45.859756,35.98484,14.815549,18.81053,18.268213,7.16071,35.215332,9.048721,95999
16.040354,24.951252,12.075481,21.214472,23.723341,17.926497,43.889748,26.422861,27.41,12.124652,7.733672,5.952189,3.411061,10.882784,21.054585,14.330965,9.63,29.461218,29.465933,18.42,16.78089,37.551037,15.942463,11.236554,4.721227,25.800043,10.150373,31.812155,18.576824,13.988738,35.29306,40.680225,5.183054,14.790673,23.450106,15.533414,13.869458,17.893681,13.583881,19.019196,45.681389,36.293163,15.20013,19.198591,18.508829,7.143371,35.513699,9.048721,97205
16.013077,24.743658,12.593136,21.344027,23.729708,17.94405,43.532246,25.994379,26.16,12.529421,7.682959,5.779661,3.383346,10.780266,20.59457,14.910556,9.65,29.395844,29.465933,18.540001,16.547125,37.648827,16.259836,11.442351,4.855057,24.980707,10.241227,32.151352,18.289597,13.916537,35.753811,41.869484,5.159458,15.067865,24.277979,15.955696,14.122782,17.753683,13.964464,19.07913,44.733215,36.593384,15.190972,19.367929,18.703173,7.455462,35.411816,9.197225,97821
16.049446,24.575985,12.5649,21.1497,23.449701,17.920647,43.124863,26.081663,27.200001,12.612213,7.454752,5.667518,3.374818,10.709643,20.028397,14.727945,9.61,28.94636,29.01972,18.48,16.163086,36.744286,16.053173,11.648149,4.974017,25.844572,10.084302,31.747971,18.602169,14.060936,35.689308,42.256462,5.167324,14.921071,24.315184,15.688429,14.064729,18.033682,14.171344,19.109097,44.49852,35.863132,15.786158,19.332651,18.675411,7.54215,35.178947,9.211593,97467
16.1131,24.871407,12.508429,21.201519,23.557892,18.921114,43.981209,27.057644,27,13.072178,7.60689,5.693398,3.368423,11.162997,20.198248,15.045527,9.88,29.812628,29.712946,18.5,16.029509,36.630199,16.294895,11.99389,5.137587,25.898008,10.109078,31.903824,18.416317,14.097037,36.21455,42.728394,5.127998,14.93834,24.184958,16.009146,14.333884,17.84993,14.222089,19.258934,44.254429,36.033527,16.683517,19.113926,19.526814,7.810895,37.427662,9.278655,98960
